target_id,smiles,pAc
P49841,C1COCCN1CCNC2=NC3=CC=CC=C3C4=C2C5=CC=CC=C5N4,1.3
P49841,C1N(CCNc2c3c4c(cccc4)[nH]c3c3c(cccc3)n2)CCOC1,1.3
P49841,c12c(cccc1)nc(NCCN1CCOCC1)c1c3ccccc3[nH]c21,1.3
P49841,c1cccc2c1[nH]c1c3c(nc(NCCN4CCOCC4)c12)cccc3,1.3
P49841,c1ccc2c(nc(NCCN3CCOCC3)c3c2[nH]c2c3cccc2)c1,1.3
P49841,C1N(CCNc2nc3ccccc3c3[nH]c4ccccc4c23)CCOC1,1.3
P49841,c1cccc2c3[nH]c4ccccc4c3c(NCCN3CCOCC3)nc12,1.3
P49841,N(c1nc2c(cccc2)c2c1c1c(cccc1)[nH]2)CCN1CCOCC1,1.3
P49841,c1ccc2[nH]c3c(c2c1)c(NCCN1CCOCC1)nc1c3cccc1,1.3
P49841,O1CCN(CCNc2nc3c(c4[nH]c5ccccc5c24)cccc3)CC1,1.3
P49841,O1CCN(CCNc2nc3c(cccc3)c3[nH]c4c(cccc4)c32)CC1,1.3
P49841,N(c1c2c([nH]c3ccccc32)c2c(cccc2)n1)CCN1CCOCC1,1.3
P49841,c1cccc2nc(NCCN3CCOCC3)c3c([nH]c4ccccc43)c12,1.3
P49841,O1CCN(CCNc2c3c4ccccc4[nH]c3c3c(cccc3)n2)CC1,1.3
P49841,c12ccccc1c1c(c(NCCN3CCOCC3)n2)c2c(cccc2)[nH]1,1.3
P49841,CCN(CC1=CN2C=CC=CC2=N1)CC3=NC(=O)C4=CC(=C(C=C4N3)OC)OC,1.3
P49841,O=c1c2cc(OC)c(OC)cc2[nH]c(CN(CC)Cc2cn3ccccc3n2)n1,1.3
P49841,COc1cc2[nH]c(CN(CC)Cc3nc4ccccn4c3)nc(=O)c2cc1OC,1.3
P49841,c1c(OC)c(OC)cc2c1c(=O)nc(CN(Cc1nc3ccccn3c1)CC)[nH]2,1.3
P49841,c12[nH]c(CN(CC)Cc3cn4c(cccc4)n3)nc(=O)c1cc(OC)c(OC)c2,1.3
P49841,c1c(CN(Cc2nc(=O)c3cc(OC)c(OC)cc3[nH]2)CC)nc2ccccn12,1.3
P49841,c1c(OC)c(OC)cc2[nH]c(CN(CC)Cc3cn4c(cccc4)n3)nc(=O)c12,1.3
P49841,c1(CN(CC)Cc2nc3ccccn3c2)nc(=O)c2cc(OC)c(OC)cc2[nH]1,1.3
P49841,COc1cc2c(=O)nc(CN(Cc3nc4ccccn4c3)CC)[nH]c2cc1OC,1.3
P49841,c1ccn2cc(CN(CC)Cc3nc(=O)c4c(cc(OC)c(OC)c4)[nH]3)nc2c1,1.3
P49841,c1c(OC)c(OC)cc2c1[nH]c(CN(Cc1cn3c(cccc3)n1)CC)nc2=O,1.3
P49841,O=c1c2cc(OC)c(OC)cc2[nH]c(CN(Cc2nc3ccccn3c2)CC)n1,1.3
P49841,C(N(CC)Cc1nc2n(cccc2)c1)c1nc(=O)c2c([nH]1)cc(OC)c(OC)c2,1.3
P49841,c1(CN(CC)Cc2nc3n(cccc3)c2)nc(=O)c2c(cc(OC)c(OC)c2)[nH]1,1.3
P49841,c1(OC)cc2c(cc1OC)[nH]c(CN(Cc1nc3n(c1)cccc3)CC)nc2=O,1.3
P49841,COC1=CC=C(C=C1)CNC(=O)NC2=NC3=C(S2)C=C(C=C3)[N+](=O)[O-],2.44
P49841,O=[N+]([O-])c1ccc2nc(NC(=O)NCc3ccc(OC)cc3)sc2c1,2.44
P49841,C(NC(=O)Nc1sc2cc([N+]([O-])=O)ccc2n1)c1ccc(OC)cc1,2.44
P49841,c1cc2c(sc(NC(=O)NCc3ccc(OC)cc3)n2)cc1[N+]([O-])=O,2.44
P49841,[O-][N+](c1ccc2nc(NC(=O)NCc3ccc(OC)cc3)sc2c1)=O,2.44
P49841,c1(NC(=O)NCc2ccc(OC)cc2)nc2ccc([N+](=O)[O-])cc2s1,2.44
P49841,O=C(Nc1nc2ccc([N+](=O)[O-])cc2s1)NCc1ccc(OC)cc1,2.44
P49841,c1cc([N+](=O)[O-])cc2sc(NC(NCc3ccc(OC)cc3)=O)nc12,2.44
P49841,O=C(NCc1ccc(OC)cc1)Nc1nc2ccc([N+]([O-])=O)cc2s1,2.44
P49841,n1c2ccc([N+]([O-])=O)cc2sc1NC(NCc1ccc(OC)cc1)=O,2.44
P49841,c12c(ccc([N+]([O-])=O)c1)nc(NC(=O)NCc1ccc(OC)cc1)s2,2.44
P49841,c12cc([N+]([O-])=O)ccc1nc(NC(=O)NCc1ccc(OC)cc1)s2,2.44
P49841,c1c(OC)ccc(CNC(=O)Nc2sc3cc([N+](=O)[O-])ccc3n2)c1,2.44
P49841,c1c2c(nc(NC(NCc3ccc(OC)cc3)=O)s2)ccc1[N+](=O)[O-],2.44
P49841,O=C(NCc1ccc(OC)cc1)Nc1sc2c(n1)ccc([N+]([O-])=O)c2,2.44
P49841,CCCC(=O)NC1=NNC2=CC(=C(C=C21)C3=CC=CC=C3)C4=CC=CC=C4,2.76
P49841,N(c1n[nH]c2cc(-c3ccccc3)c(-c3ccccc3)cc21)C(CCC)=O,2.76
P49841,c1(-c2c(-c3ccccc3)cc3c(NC(=O)CCC)n[nH]c3c2)ccccc1,2.76
P49841,c1(-c2ccccc2)c(-c2ccccc2)cc2c(c1)c(NC(CCC)=O)n[nH]2,2.76
P49841,C(C(Nc1c2cc(-c3ccccc3)c(-c3ccccc3)cc2[nH]n1)=O)CC,2.76
P49841,O=C(Nc1c2cc(-c3ccccc3)c(-c3ccccc3)cc2[nH]n1)CCC,2.76
P49841,N(C(=O)CCC)c1c2cc(-c3ccccc3)c(-c3ccccc3)cc2[nH]n1,2.76
P49841,c1cccc(-c2c(-c3ccccc3)cc3c([nH]nc3NC(=O)CCC)c2)c1,2.76
P49841,c1ccccc1-c1c(-c2ccccc2)cc2c(c1)[nH]nc2NC(=O)CCC,2.76
P49841,[nH]1nc(NC(=O)CCC)c2cc(-c3ccccc3)c(-c3ccccc3)cc12,2.76
P49841,C(C(Nc1c2c([nH]n1)cc(-c1ccccc1)c(-c1ccccc1)c2)=O)CC,2.76
P49841,c1c(-c2c(-c3ccccc3)cc3c([nH]nc3NC(CCC)=O)c2)cccc1,2.76
P49841,c1cc(-c2cc3c(cc2-c2ccccc2)c(NC(CCC)=O)n[nH]3)ccc1,2.76
P49841,c1c(-c2cc3c(cc2-c2ccccc2)c(NC(=O)CCC)n[nH]3)cccc1,2.76
P49841,c1ccccc1-c1cc2c(NC(=O)CCC)n[nH]c2cc1-c1ccccc1,2.76
P49841,COC1=CC=C(C=C1)CNC(=O)NC2=NC=CC(=C2)C#N,2.84
P49841,N(C(=O)NCc1ccc(OC)cc1)c1nccc(C#N)c1,2.84
P49841,N#Cc1ccnc(NC(NCc2ccc(OC)cc2)=O)c1,2.84
P49841,n1c(NC(NCc2ccc(OC)cc2)=O)cc(C#N)cc1,2.84
P49841,O(C)c1ccc(CNC(Nc2nccc(C#N)c2)=O)cc1,2.84
P49841,c1cc(CNC(=O)Nc2nccc(C#N)c2)ccc1OC,2.84
P49841,c1c(C#N)ccnc1NC(NCc1ccc(OC)cc1)=O,2.84
P49841,O=C(NCc1ccc(OC)cc1)Nc1cc(C#N)ccn1,2.84
P49841,O=C(NCc1ccc(OC)cc1)Nc1nccc(C#N)c1,2.84
P49841,O(C)c1ccc(CNC(Nc2cc(C#N)ccn2)=O)cc1,2.84
P49841,C(NCc1ccc(OC)cc1)(Nc1nccc(C#N)c1)=O,2.84
P49841,COc1ccc(CNC(Nc2cc(C#N)ccn2)=O)cc1,2.84
P49841,N#Cc1cc(NC(=O)NCc2ccc(OC)cc2)ncc1,2.84
P49841,N#Cc1cc(NC(=O)NCc2ccc(OC)cc2)ncc1,2.84
P49841,c1(C#N)ccnc(NC(NCc2ccc(OC)cc2)=O)c1,2.84
P49841,CN1C2=C(C=C(C=C2)[N+](=O)[O-])C3=C1C4=CC=CC=C4N=C(C3)SC,3.0
P49841,c1c([N+](=O)[O-])cc2c(n(C)c3c2CC(SC)=Nc2ccccc2-3)c1,3.0
P49841,c12n(C)c3c(c1cc([N+]([O-])=O)cc2)CC(SC)=Nc1c-3cccc1,3.0
P49841,c12c(c3c(n1C)-c1ccccc1N=C(SC)C3)cc([N+](=O)[O-])cc2,3.0
P49841,c1ccc2c(c1)-c1n(C)c3c(cc([N+]([O-])=O)cc3)c1CC(SC)=N2,3.0
P49841,c1cc2c(cc1[N+](=O)[O-])c1c(n2C)-c2c(cccc2)N=C(SC)C1,3.0
P49841,c1cc2c(cc1)-c1n(C)c3c(cc([N+](=O)[O-])cc3)c1CC(SC)=N2,3.0
P49841,C1c2c(n(C)c3ccc([N+](=O)[O-])cc23)-c2ccccc2N=C1SC,3.0
P49841,c12n(C)c3c(c1cc([N+]([O-])=O)cc2)CC(SC)=Nc1c-3cccc1,3.0
P49841,[N+]([O-])(=O)c1cc2c3c(n(C)c2cc1)-c1c(cccc1)N=C(SC)C3,3.0
P49841,O=[N+](c1ccc2c(c3c(n2C)-c2c(cccc2)N=C(SC)C3)c1)[O-],3.0
P49841,c12c(n(C)c3c1CC(SC)=Nc1c-3cccc1)ccc([N+]([O-])=O)c2,3.0
P49841,c12ccc([N+](=O)[O-])cc1c1c(n2C)-c2c(cccc2)N=C(SC)C1,3.0
P49841,c1ccc2c(c1)N=C(SC)Cc1c-2n(C)c2ccc([N+]([O-])=O)cc21,3.0
P49841,c12n(C)c3ccc([N+](=O)[O-])cc3c1CC(SC)=Nc1ccccc1-2,3.0
