target_id,smiles,pAc
P23458,CS(=O)(=O)NCC1=NC2=CN=C3C(=C2N1C4CC5CCC4O5)C=CN3,5.38
P23458,C1C(CN1C2=CC(=NC=C2)F)OC3=CC=CC(=C3)NC4=C(C(=O)NC4=O)C5=CNC6=CC=CC=C65,5.39
P23458,CC1=CC(=C(C=C1C2CCNCC2)OC(C)C)NC3=NC=C(C(=N3)NC4=CC=CC=C4S(=O)(=O)C(C)C)Cl,5.43
P23458,CC1=CC=C(C=C1)C2=NC3=C(N2CCN)C=CC(=C3)C(=O)N,5.43
P23458,CN(C)CCN(C)C1=C2COCC=CCOCC3=CC=CC(=C3)C4=NC(=NC=C4)NC(=C2)C=C1,5.44
P23458,CN1CCN(CC1)C2=C3COCC=CCOCC4=CC=CC(=C4)C5=NC(=NC=C5)NC(=C3)C=C2,5.44
P23458,CCN(CC)CCOC1=C2COCC=CCOCC3=CC=CC(=C3)C4=NC(=NC=C4)NC(=C2)C=C1,5.46
P23458,CC(C)NC(=O)C1=CNC2=NC=C(N=C12)OC3=CC=C(C=C3)C#N,5.46
P23458,C1=CC2=C(C=C1C(=O)N)N=C(N2CCN)C3=CN=CN=C3,5.47
P23458,C1=CC=C(C=C1)CNC(=O)/C(=C/C2=CC(=C(C=C2)O)O)/C#N,5.47
P23458,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NC=C4C(=N3)N(C(=N4)NC5=CC=CC=C5)C6CCCC6,5.48
P23458,CC(C)NC(=O)C1=CNC2=NC=C(N=C12)OC3=CC4=C(CCC4)C=C3,5.48
P23458,CN1C/C=C/COCC2=CC=C(O2)C3=NC(=NC=C3)NC4=CC(=C(C=C4)OCCOC)C1,5.49
P23458,CC(C)NC(=O)C1=CNC2=NC=C(N=C12)OC3=CC=CC(=C3)C#N,5.5
P23458,COC1=CC=C(C=C1)C2=CC=CC3=NC(=NN32)N,5.51
P23458,CC(C)C1=CC=C(C=C1)C2=NC3=C(N2CCN)C=CC(=C3)C(=O)N,5.51
P23458,CCOC1=CC=C(C=C1)C2=CN=CC3=NC(=NN23)NC(=O)C4CC4,5.51
P23458,CN(C)C(=O)C1=CN=C(C2=C1SC(=C2)C3=CC=C(C=C3)N4CCOCC4)N,5.51
P23458,C1CN(CCN1CCO)C2=C3COCC=CCOCC4=CC=CC(=C4)C5=NC(=NC=C5)NC(=C3)C=C2,5.51
P23458,COC1=C2COCC=CCCOC3=CC=CC(=C3)C4=NC(=NC=C4)NC(=C2)C=C1,5.52
P23458,C1CCN(C1)CCOC2=C3COC/C=C/COCC4=CC(=CO4)C5=NC(=NC=C5)NC(=C3)C=C2,5.52
P23458,CCOC1=CC=C(C=C1)C2=C(C=CC3=NC(=NN32)NC(=O)C4CC4)OC,5.52
P23458,C1=CC(=CC=C1C#N)C2=NC3=C(N2CCN)C=CC(=C3)C(=O)N,5.54
P23458,CN(C1CCCCC1)C2=C3C=CNC3=NC=C2,5.54
P23458,CC(=O)N1CCN(CC1)C2=C3COCC=CCOCC4=CC=CC(=C4)C5=NC(=NC=C5)NC(=C3)C=C2,5.55
P23458,C[C@@H]1CCN(C[C@@H]1N(C)C2=NC=NC3=C2C=CN3)S(=O)(=O)CC(F)(F)F,5.56
P23458,C1C(O1)CN2C=C(N=N2)C3=C4C=CNC4=NC=N3,5.56
P23458,C1CCN(C1)CCOC2=C3COC/C=C/COCC4=CC=C(O4)C5=NC(=NC=C5)NC(=C3)C=C2,5.57
P23458,CN1C=CC(=N1)CCC2=NC3=CN=C4C(=C3N2C5CCN(CC5)CCC#N)C=CN4,5.59
P23458,C1CN(CCC1N2C(=NC3=CN=C4C(=C32)C=CN4)CC5CCOCC5)CCC#N,5.59
P23458,C1CC1C(=O)NC2=NN3C(=N2)C=CC=C3C4=C5C=CC=NC5=CC=C4,5.59
P23458,C1CN(CCN1)C2=C3COCC=CCOCC4=CC=CC(=C4)C5=NC(=NC=C5)NC(=C3)C=C2,5.6
P23458,C1COCCN1CCOC2=CC3=CC(=C2)NC4=NC=CC(=N4)C5=CC(=CC=C5)COCC=CCOC3,5.62
P23458,CN(C1=CN=C2C(=N1)C=CN2)C(=O)N[C@H]3CCCN(C3)S(=O)(=O)C,5.65
P23458,CN(C1CCCCCCC1)C2=NC=NC3=C2C=CN3,5.65
P23458,C1=CC2=C(C=C1C(=O)N)N=C(N2CCN)CCCN,5.66
P23458,CS(=O)(=O)NCC1=NC2=CN=C3C(=C2N1[C@@H]4CCC[C@H](C4)O)C=CN3,5.66
