target_id,smiles,pAc
P49841,C(=O)(OC(C)(C)C)n1c2c(c3cc(Br)ccc31)CC(=O)N(C(=O)OC(C)(C)C)c1ccccc1-2,3.19
P49841,CC(C)(OC(=O)N1c2ccccc2-c2n(C(OC(C)(C)C)=O)c3c(cc(Br)cc3)c2CC1=O)C,3.19
P49841,c1(Br)ccc2c(c1)c1c(n2C(OC(C)(C)C)=O)-c2c(cccc2)N(C(OC(C)(C)C)=O)C(=O)C1,3.19
P49841,O(C(C)(C)C)C(N1c2ccccc2-c2c(c3cc(Br)ccc3n2C(OC(C)(C)C)=O)CC1=O)=O,3.19
P49841,CCCCCOC(=O)C1=CC2=C(C=C1)NC3=C2CC(=O)NC4=CC=CC=C43,3.22
P49841,c1c(C(=O)OCCCCC)ccc2[nH]c3c(c12)CC(=O)Nc1c-3cccc1,3.22
P49841,C(c1ccc2c(c3c([nH]2)-c2c(cccc2)NC(=O)C3)c1)(OCCCCC)=O,3.22
P49841,C1(=O)Cc2c3c([nH]c2-c2ccccc2N1)ccc(C(=O)OCCCCC)c3,3.22
P49841,C(CCCOC(c1ccc2c(c3c([nH]2)-c2c(cccc2)NC(=O)C3)c1)=O)C,3.22
P49841,c12[nH]c3c(c1cc(C(OCCCCC)=O)cc2)CC(=O)Nc1ccccc1-3,3.22
P49841,c12c(cccc1)NC(=O)Cc1c3cc(C(=O)OCCCCC)ccc3[nH]c1-2,3.22
P49841,C(OC(c1ccc2[nH]c3c(c2c1)CC(=O)Nc1ccccc1-3)=O)CCCC,3.22
P49841,[nH]1c2c(c3c1ccc(C(OCCCCC)=O)c3)CC(=O)Nc1c-2cccc1,3.22
P49841,c1ccc2c(c1)-c1c(c3c(ccc(C(OCCCCC)=O)c3)[nH]1)CC(=O)N2,3.22
P49841,COC1=CC=C(C=C1)CNC(=O)NC2=NC=CC(=C2)C3=NNN=N3,3.29
P49841,O=C(Nc1nccc(-c2n[nH]nn2)c1)NCc1ccc(OC)cc1,3.29
P49841,c1c(OC)ccc(CNC(=O)Nc2cc(-c3n[nH]nn3)ccn2)c1,3.29
P49841,C(c1ccc(OC)cc1)NC(Nc1cc(-c2n[nH]nn2)ccn1)=O,3.29
P49841,c1cnc(NC(=O)NCc2ccc(OC)cc2)cc1-c1n[nH]nn1,3.29
P49841,c1cnc(NC(=O)NCc2ccc(OC)cc2)cc1-c1nn[nH]n1,3.29
P49841,c1(OC)ccc(CNC(Nc2cc(-c3n[nH]nn3)ccn2)=O)cc1,3.29
P49841,[nH]1nc(-c2ccnc(NC(=O)NCc3ccc(OC)cc3)c2)nn1,3.29
P49841,[nH]1nnc(-c2ccnc(NC(=O)NCc3ccc(OC)cc3)c2)n1,3.29
P49841,c1cc(-c2n[nH]nn2)cc(NC(NCc2ccc(OC)cc2)=O)n1,3.29
P49841,C1C2=C(C3=C(NC1=O)N=CC=C3)NC4=C2C=C(C=C4)Cl,3.3
P49841,c1cc2c(nc1)NC(=O)Cc1c3c(ccc(Cl)c3)[nH]c1-2,3.3
P49841,C1(=O)Cc2c3cc(Cl)ccc3[nH]c2-c2c(nccc2)N1,3.3
P49841,O=C1Nc2ncccc2-c2c(c3c(ccc(Cl)c3)[nH]2)C1,3.3
P49841,Clc1cc2c([nH]c3c2CC(=O)Nc2ncccc2-3)cc1,3.3
P49841,c12c([nH]c3c1cc(Cl)cc3)-c1cccnc1NC(=O)C2,3.3
P49841,c1ccc2c(n1)NC(=O)Cc1c-2[nH]c2ccc(Cl)cc12,3.3
P49841,c1cc2c(cc1Cl)c1c([nH]2)-c2c(nccc2)NC(=O)C1,3.3
P49841,c1cc2[nH]c3c(c2cc1Cl)CC(=O)Nc1ncccc1-3,3.3
P49841,c1c2c(ncc1)NC(=O)Cc1c3cc(Cl)ccc3[nH]c1-2,3.3
P49841,CN1C(=O)CC(SC2=CC=CC=C21)C3=CC=CS3,3.32
P49841,CN1C(=O)CC(c2cccs2)Sc2c1cccc2,3.32
P49841,c1c(C2CC(=O)N(C)c3c(cccc3)S2)scc1,3.32
P49841,c1(C2Sc3c(cccc3)N(C)C(=O)C2)cccs1,3.32
P49841,c1sc(C2Sc3c(cccc3)N(C)C(=O)C2)cc1,3.32
P49841,c1(C2CC(=O)N(C)c3c(cccc3)S2)sccc1,3.32
P49841,c1csc(C2Sc3c(cccc3)N(C)C(=O)C2)c1,3.32
P49841,C1(=O)N(C)c2ccccc2SC(c2cccs2)C1,3.32
P49841,C1(=O)CC(c2sccc2)Sc2c(cccc2)N1C,3.32
P49841,s1cccc1C1CC(=O)N(C)c2c(cccc2)S1,3.32
P49841,C1=CC=C2C(=C1)C=C(N2)C3=NC(=NC=C3)N,3.38
P49841,c1c2ccccc2[nH]c1-c1nc(N)ncc1,3.38
P49841,c1(N)nc(-c2[nH]c3c(cccc3)c2)ccn1,3.38
P49841,c1nc(N)nc(-c2[nH]c3c(cccc3)c2)c1,3.38
P49841,c1cccc2cc(-c3nc(N)ncc3)[nH]c12,3.38
P49841,c1cc2[nH]c(-c3nc(N)ncc3)cc2cc1,3.38
P49841,c1cccc2[nH]c(-c3nc(N)ncc3)cc12,3.38
P49841,c1(N)nccc(-c2[nH]c3c(cccc3)c2)n1,3.38
P49841,c12ccccc1cc(-c1ccnc(N)n1)[nH]2,3.38
P49841,c1(N)nccc(-c2[nH]c3c(cccc3)c2)n1,3.38
P49841,CC1=C2C(=C(C=C(C2=NC=C1)NCC3=CC=CC4=C3N=CC=C4)OC)OC5=CC=CC(=C5)C(F)(F)F,3.4
P49841,c1(C)c2c(c(NCc3c4ncccc4ccc3)cc(OC)c2Oc2cccc(C(F)(F)F)c2)ncc1,3.4
P49841,FC(F)(c1cccc(Oc2c3c(c(NCc4cccc5cccnc45)cc2OC)nccc3C)c1)F,3.4
P49841,c1nc2c(CNc3c4nccc(C)c4c(Oc4cccc(C(F)(F)F)c4)c(OC)c3)cccc2cc1,3.4
P49841,c1c2cccc(CNc3c4nccc(C)c4c(Oc4cc(C(F)(F)F)ccc4)c(OC)c3)c2ncc1,3.4
P49841,FC(F)(c1cc(Oc2c(OC)cc(NCc3c4ncccc4ccc3)c3nccc(C)c23)ccc1)F,3.4
P49841,c1nc2c(CNc3cc(OC)c(Oc4cccc(C(F)(F)F)c4)c4c(C)ccnc34)cccc2cc1,3.4
P49841,c1c(C(F)(F)F)cc(Oc2c(OC)cc(NCc3c4ncccc4ccc3)c3nccc(C)c32)cc1,3.4
P49841,c1cnc2c(c(Oc3cc(C(F)(F)F)ccc3)c(OC)cc2NCc2c3c(ccc2)cccn3)c1C,3.4
P49841,O(c1cccc(C(F)(F)F)c1)c1c2c(C)ccnc2c(NCc2c3ncccc3ccc2)cc1OC,3.4
P49841,C1=CC=C2C(=C1)C(=CN2)C3=NC(=NC=C3)N,3.46
P49841,c1c2c(-c3ccnc(N)n3)c[nH]c2ccc1,3.46
P49841,[nH]1cc(-c2ccnc(N)n2)c2ccccc12,3.46
P49841,[nH]1c2ccccc2c(-c2nc(N)ncc2)c1,3.46
P49841,c1c(-c2nc(N)ncc2)c2c(cccc2)[nH]1,3.46
P49841,c1cnc(N)nc1-c1c2ccccc2[nH]c1,3.46
P49841,c1cc2c(c(-c3ccnc(N)n3)c[nH]2)cc1,3.46
P49841,c1(-c2nc(N)ncc2)c[nH]c2ccccc12,3.46
P49841,[nH]1cc(-c2nc(N)ncc2)c2ccccc12,3.46
P49841,c1cccc2c1c(-c1ccnc(N)n1)c[nH]2,3.46
P49841,C1C2=C(C=C(C=C2C3=CC=CS3)C4=CC=CC=N4)C5=CC=CC=C5NC1=S,3.46
P49841,c1cc(-c2cc(-c3ccccn3)cc3c2CC(=S)Nc2c-3cccc2)sc1,3.46
P49841,C1C(=S)Nc2c(cccc2)-c2c1c(-c1sccc1)cc(-c1ncccc1)c2,3.46
P49841,c1cc2c(cc1)-c1c(c(-c3cccs3)cc(-c3ncccc3)c1)CC(=S)N2,3.46
P49841,c12c(c(-c3cccs3)cc(-c3ccccn3)c1)CC(=S)Nc1ccccc1-2,3.46
P49841,c1nc(-c2cc(-c3cccs3)c3c(c2)-c2ccccc2NC(=S)C3)ccc1,3.46
P49841,c1c2c(ccc1)-c1c(c(-c3sccc3)cc(-c3ncccc3)c1)CC(=S)N2,3.46
P49841,c1ccc(-c2c3c(cc(-c4ncccc4)c2)-c2ccccc2NC(=S)C3)s1,3.46
P49841,c1c2c(ccc1)NC(=S)Cc1c-2cc(-c2ncccc2)cc1-c1sccc1,3.46
P49841,C1(=S)Nc2ccccc2-c2cc(-c3ncccc3)cc(-c3sccc3)c2C1,3.46
P49841,CC1=C2C(=C(C=C(C2=NC=C1)NCC3=CC=C(C=C3)O)OC)OC4=CC=CC(=C4)C(F)(F)F,3.62
P49841,c1c(Oc2c3c(C)ccnc3c(NCc3ccc(O)cc3)cc2OC)cc(C(F)(F)F)cc1,3.62
P49841,c12nccc(C)c1c(Oc1cc(C(F)(F)F)ccc1)c(OC)cc2NCc1ccc(O)cc1,3.62
P49841,Oc1ccc(CNc2cc(OC)c(Oc3cc(C(F)(F)F)ccc3)c3c(C)ccnc32)cc1,3.62
P49841,c1c(NCc2ccc(O)cc2)c2nccc(C)c2c(Oc2cc(C(F)(F)F)ccc2)c1OC,3.62
