target_id,smiles,pAc
P42336,C1=CC=C(C=C1)NS(=O)(=O)C2=CN=CC(=C2)C3=CC4=NC(=NN4C=C3)N,1.4
P42336,c12cc(-c3cc(S(Nc4ccccc4)(=O)=O)cnc3)ccn1nc(N)n2,1.4
P42336,c1cc(NS(=O)(=O)c2cc(-c3ccn4nc(N)nc4c3)cnc2)ccc1,1.4
P42336,c1c(NS(=O)(=O)c2cncc(-c3cc4n(cc3)nc(N)n4)c2)cccc1,1.4
P42336,N(S(=O)(=O)c1cncc(-c2cc3n(cc2)nc(N)n3)c1)c1ccccc1,1.4
P42336,c1c2nc(N)nn2ccc1-c1cncc(S(=O)(=O)Nc2ccccc2)c1,1.4
P42336,c1(S(Nc2ccccc2)(=O)=O)cc(-c2ccn3nc(N)nc3c2)cnc1,1.4
P42336,S(Nc1ccccc1)(c1cncc(-c2ccn3c(nc(N)n3)c2)c1)(=O)=O,1.4
P42336,c1cccc(NS(=O)(=O)c2cc(-c3ccn4nc(N)nc4c3)cnc2)c1,1.4
P42336,N(c1ccccc1)S(=O)(c1cc(-c2cc3nc(N)nn3cc2)cnc1)=O,1.4
P42336,N(c1ccccc1)S(=O)(=O)c1cncc(-c2cc3n(cc2)nc(N)n3)c1,1.4
P42336,c1(-c2cc3n(cc2)nc(N)n3)cc(S(=O)(=O)Nc2ccccc2)cnc1,1.4
P42336,Nc1nc2cc(-c3cc(S(=O)(=O)Nc4ccccc4)cnc3)ccn2n1,1.4
P42336,c1cc(NS(c2cc(-c3ccn4c(nc(N)n4)c3)cnc2)(=O)=O)ccc1,1.4
P42336,c1c(-c2ccn3c(nc(N)n3)c2)cncc1S(=O)(Nc1ccccc1)=O,1.4
P42336,CS(=O)(=O)C1=CN=CC(=C1)C2=CC3=NC(=NN3C=C2)N,1.7
P42336,c1ncc(-c2cc3n(cc2)nc(N)n3)cc1S(=O)(C)=O,1.7
P42336,c1(-c2ccn3c(nc(N)n3)c2)cncc(S(C)(=O)=O)c1,1.7
P42336,c1c(S(=O)(C)=O)cc(-c2ccn3nc(N)nc3c2)cn1,1.7
P42336,c1c2n(nc(N)n2)ccc1-c1cc(S(=O)(=O)C)cnc1,1.7
P42336,c1(-c2cc3n(cc2)nc(N)n3)cc(S(=O)(=O)C)cnc1,1.7
P42336,c1(N)nn2ccc(-c3cncc(S(C)(=O)=O)c3)cc2n1,1.7
P42336,O=S(c1cc(-c2ccn3c(nc(N)n3)c2)cnc1)(C)=O,1.7
P42336,c1cn2c(cc1-c1cncc(S(C)(=O)=O)c1)nc(N)n2,1.7
P42336,c12n(ccc(-c3cc(S(=O)(=O)C)cnc3)c1)nc(N)n2,1.7
P42336,Nc1nn2ccc(-c3cncc(S(=O)(=O)C)c3)cc2n1,1.7
P42336,c1n2c(nc(N)n2)cc(-c2cncc(S(=O)(C)=O)c2)c1,1.7
P42336,c12n(ccc(-c3cncc(S(C)(=O)=O)c3)c1)nc(N)n2,1.7
P42336,c1(-c2cncc(S(=O)(=O)C)c2)cc2n(nc(N)n2)cc1,1.7
P42336,Nc1nn2ccc(-c3cc(S(=O)(=O)C)cnc3)cc2n1,1.7
P42336,C1=CN2C(=NC(=N2)N)C=C1C3=CC(=CN=C3)S(=O)(=O)N,1.8
P42336,NS(c1cncc(-c2cc3n(cc2)nc(N)n3)c1)(=O)=O,1.8
P42336,O=S(c1cncc(-c2ccn3c(nc(N)n3)c2)c1)(=O)N,1.8
P42336,n1c(N)nn2ccc(-c3cncc(S(=O)(N)=O)c3)cc12,1.8
P42336,c12cc(-c3cc(S(=O)(=O)N)cnc3)ccn1nc(N)n2,1.8
P42336,c1ncc(-c2ccn3nc(N)nc3c2)cc1S(=O)(N)=O,1.8
P42336,c1c(-c2cc(S(=O)(=O)N)cnc2)ccn2nc(N)nc12,1.8
P42336,c1(S(=O)(N)=O)cncc(-c2ccn3c(c2)nc(N)n3)c1,1.8
P42336,c1(-c2ccn3c(nc(N)n3)c2)cc(S(=O)(=O)N)cnc1,1.8
P42336,c1(N)nc2cc(-c3cncc(S(=O)(N)=O)c3)ccn2n1,1.8
P42336,O=S(c1cncc(-c2cc3nc(N)nn3cc2)c1)(N)=O,1.8
P42336,c1(N)nc2cc(-c3cncc(S(N)(=O)=O)c3)ccn2n1,1.8
P42336,c1c2nc(N)nn2ccc1-c1cncc(S(N)(=O)=O)c1,1.8
P42336,c1(-c2cncc(S(N)(=O)=O)c2)ccn2c(c1)nc(N)n2,1.8
P42336,O=S(N)(=O)c1cc(-c2cc3nc(N)nn3cc2)cnc1,1.8
P42336,CC(C)NS(=O)(=O)C1=CN=CC(=C1)C2=CC3=NC(=NN3C=C2)N,1.9
P42336,n1cc(S(NC(C)C)(=O)=O)cc(-c2ccn3c(nc(N)n3)c2)c1,1.9
P42336,Nc1nc2cc(-c3cc(S(=O)(=O)NC(C)C)cnc3)ccn2n1,1.9
P42336,O=S(=O)(NC(C)C)c1cc(-c2cc3n(nc(N)n3)cc2)cnc1,1.9
P42336,CC(NS(=O)(=O)c1cncc(-c2cc3nc(N)nn3cc2)c1)C,1.9
P42336,c1(N)nn2c(cc(-c3cncc(S(=O)(=O)NC(C)C)c3)cc2)n1,1.9
P42336,S(=O)(c1cncc(-c2cc3nc(N)nn3cc2)c1)(=O)NC(C)C,1.9
P42336,c1c(-c2cc(S(=O)(NC(C)C)=O)cnc2)ccn2nc(N)nc12,1.9
P42336,CC(C)NS(=O)(c1cncc(-c2ccn3c(nc(N)n3)c2)c1)=O,1.9
P42336,Nc1nc2n(n1)ccc(-c1cc(S(NC(C)C)(=O)=O)cnc1)c2,1.9
P42336,c1(-c2cc3nc(N)nn3cc2)cncc(S(=O)(=O)NC(C)C)c1,1.9
P42336,N(S(=O)(c1cncc(-c2ccn3c(c2)nc(N)n3)c1)=O)C(C)C,1.9
P42336,C(NS(c1cc(-c2cc3n(nc(N)n3)cc2)cnc1)(=O)=O)(C)C,1.9
P42336,CC(NS(=O)(=O)c1cncc(-c2ccn3nc(N)nc3c2)c1)C,1.9
P42336,O=S(c1cc(-c2ccn3nc(N)nc3c2)cnc1)(=O)NC(C)C,1.9
P42336,CC1(CCN1S(=O)(=O)C2=CN=CC(=C2)C3=CC4=NC(=NN4C=C3)N)C,1.9
P42336,c1(-c2cncc(S(=O)(=O)N3CCC3(C)C)c2)cc2nc(N)nn2cc1,1.9
P42336,c1(-c2cc3nc(N)nn3cc2)cc(S(=O)(=O)N2C(C)(C)CC2)cnc1,1.9
