target_id,smiles,pAc
P24941,c1ccc2c3c([nH]c2c1)CN(C(c1cccc(-c2c(OC)cccc2)c1)=O)CC3,2.96
P24941,[nH]1c2c(c3ccccc13)CCN(C(=O)c1cc(-c3c(OC)cccc3)ccc1)C2,2.96
P24941,c1cc2c3c([nH]c2cc1)CN(C(=O)c1cc(-c2ccccc2OC)ccc1)CC3,2.96
P24941,c1(-c2cc(C(N3Cc4[nH]c5ccccc5c4CC3)=O)ccc2)c(OC)cccc1,2.96
P24941,c1c2c3c([nH]c2ccc1)CN(C(=O)c1cc(-c2ccccc2OC)ccc1)CC3,2.96
P24941,c12ccccc1c1c([nH]2)CN(C(=O)c2cc(-c3ccccc3OC)ccc2)CC1,2.96
P24941,c12c(c3c(cccc3)[nH]1)CCN(C(c1cccc(-c3c(OC)cccc3)c1)=O)C2,2.96
P24941,c1(-c2c(OC)cccc2)cccc(C(=O)N2CCc3c4ccccc4[nH]c3C2)c1,2.96
P24941,c1c(-c2ccccc2OC)cccc1C(N1CCc2c([nH]c3c2cccc3)C1)=O,2.96
P24941,c12[nH]c3c(c1cccc2)CCN(C(c1cc(-c2ccccc2OC)ccc1)=O)C3,2.96
P24941,COC1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)NCCC3=CNC4=CC=CC=C43,2.96
P24941,c1c(-c2ccc(C(NCCc3c[nH]c4ccccc43)=O)cc2)ccc(OC)c1,2.96
P24941,c12ccccc1c(CCNC(=O)c1ccc(-c3ccc(OC)cc3)cc1)c[nH]2,2.96
P24941,c1cc(-c2ccc(OC)cc2)ccc1C(=O)NCCc1c2ccccc2[nH]c1,2.96
P24941,COc1ccc(-c2ccc(C(=O)NCCc3c[nH]c4c3cccc4)cc2)cc1,2.96
P24941,c1cc(C(=O)NCCc2c[nH]c3ccccc32)ccc1-c1ccc(OC)cc1,2.96
P24941,c12[nH]cc(CCNC(=O)c3ccc(-c4ccc(OC)cc4)cc3)c1cccc2,2.96
P24941,c1(C(=O)NCCc2c[nH]c3ccccc32)ccc(-c2ccc(OC)cc2)cc1,2.96
P24941,C(NC(c1ccc(-c2ccc(OC)cc2)cc1)=O)Cc1c[nH]c2ccccc21,2.96
P24941,c1c(OC)ccc(-c2ccc(C(NCCc3c4c([nH]c3)cccc4)=O)cc2)c1,2.96
P24941,COc1ccc(-c2ccc(C(NCCc3c4c(cccc4)[nH]c3)=O)cc2)cc1,2.96
P24941,c1(OC)ccc(-c2ccc(C(=O)NCCc3c[nH]c4ccccc43)cc2)cc1,2.96
P24941,C(c1c[nH]c2c1cccc2)CNC(c1ccc(-c2ccc(OC)cc2)cc1)=O,2.96
P24941,c1cc2[nH]cc(CCNC(=O)c3ccc(-c4ccc(OC)cc4)cc3)c2cc1,2.96
P24941,c12c(c(CCNC(c3ccc(-c4ccc(OC)cc4)cc3)=O)c[nH]1)cccc2,2.96
P24941,C1=CC=C2C(=C1)C=CN2CCCN3C=CC4=CC=CC=C43,2.97
P24941,c1c2ccn(CCCn3c4ccccc4cc3)c2ccc1,2.97
P24941,c1cn(CCCn2c3c(cc2)cccc3)c2ccccc12,2.97
P24941,c1c2c(ccn2CCCn2ccc3c2cccc3)ccc1,2.97
