target_id,smiles,pAc
P04626,CCN(CC)CC(CNC1=NC=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)Br)O,2.96
P04626,C(CN(CC)CC)(CNc1ncc2c(c(Nc3cccc(Br)c3)ncn2)c1)O,2.96
P04626,c1ccc(Br)cc1Nc1c2c(ncn1)cnc(NCC(O)CN(CC)CC)c2,2.96
P04626,c12cnc(NCC(O)CN(CC)CC)cc1c(Nc1cccc(Br)c1)ncn2,2.96
P04626,c1(NCC(O)CN(CC)CC)ncc2c(c1)c(Nc1cc(Br)ccc1)ncn2,2.96
P04626,c1c2c(ncnc2Nc2cccc(Br)c2)cnc1NCC(O)CN(CC)CC,2.96
P04626,C(N(CC(O)CNc1cc2c(cn1)ncnc2Nc1cccc(Br)c1)CC)C,2.96
P04626,c12c(c(Nc3cc(Br)ccc3)ncn1)cc(NCC(O)CN(CC)CC)nc2,2.96
P04626,OC(CNc1ncc2c(c(Nc3cc(Br)ccc3)ncn2)c1)CN(CC)CC,2.96
P04626,c12c(c(Nc3cccc(Br)c3)ncn1)cc(NCC(O)CN(CC)CC)nc2,2.96
P04626,N(CC)(CC(O)CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1)CC,2.96
P04626,CCN(CC(CNc1cc2c(Nc3cccc(Br)c3)ncnc2cn1)O)CC,2.96
P04626,CCN(CC(O)CNc1cc2c(ncnc2Nc2cc(Br)ccc2)cn1)CC,2.96
P04626,c1(NCC(CN(CC)CC)O)cc2c(Nc3cc(Br)ccc3)ncnc2cn1,2.96
P04626,C(C(O)CN(CC)CC)Nc1cc2c(Nc3cccc(Br)c3)ncnc2cn1,2.96
P04626,C1=CC=C(C=C1)CCCCNC(=O)/C(=C/C2=CC(=C(C=C2)O)O)/C#N,3.3
P04626,c1(/C=C(\C#N)C(NCCCCc2ccccc2)=O)cc(O)c(O)cc1,3.3
P04626,c1(O)c(O)ccc(/C=C(\C#N)C(=O)NCCCCc2ccccc2)c1,3.3
P04626,C(CCCNC(/C(C#N)=C/c1ccc(O)c(O)c1)=O)c1ccccc1,3.3
P04626,c1c(O)c(O)ccc1/C=C(\C#N)C(NCCCCc1ccccc1)=O,3.3
P04626,c1c(/C=C(\C#N)C(NCCCCc2ccccc2)=O)ccc(O)c1O,3.3
P04626,c1cc(CCCCNC(=O)/C(=C/c2cc(O)c(O)cc2)C#N)ccc1,3.3
P04626,C(NCCCCc1ccccc1)(=O)/C(=C/c1ccc(O)c(O)c1)C#N,3.3
P04626,Oc1ccc(/C=C(\C#N)C(=O)NCCCCc2ccccc2)cc1O,3.3
P04626,c1(CCCCNC(=O)/C(=C/c2ccc(O)c(O)c2)C#N)ccccc1,3.3
P04626,N(CCCCc1ccccc1)C(/C(=C/c1ccc(O)c(O)c1)C#N)=O,3.3
P04626,C(\c1cc(O)c(O)cc1)=C(/C(NCCCCc1ccccc1)=O)C#N,3.3
P04626,C(NC(/C(=C/c1ccc(O)c(O)c1)C#N)=O)CCCc1ccccc1,3.3
P04626,Oc1c(O)ccc(/C=C(/C(NCCCCc2ccccc2)=O)C#N)c1,3.3
P04626,C(CCc1ccccc1)CNC(=O)/C(=C/c1ccc(O)c(O)c1)C#N,3.3
P04626,CN(C)CCNC1=NC=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)Br,3.42
P04626,n1c2cnc(NCCN(C)C)cc2c(Nc2cccc(Br)c2)nc1,3.42
P04626,C(CN(C)C)Nc1ncc2c(c(Nc3cccc(Br)c3)ncn2)c1,3.42
P04626,c1(NCCN(C)C)cc2c(Nc3cccc(Br)c3)ncnc2cn1,3.42
P04626,N(CCN(C)C)c1cc2c(Nc3cccc(Br)c3)ncnc2cn1,3.42
P04626,c1cc(Nc2ncnc3cnc(NCCN(C)C)cc23)cc(Br)c1,3.42
P04626,c12c(c(Nc3cccc(Br)c3)ncn1)cc(NCCN(C)C)nc2,3.42
P04626,C(Nc1ncc2ncnc(Nc3cc(Br)ccc3)c2c1)CN(C)C,3.42
P04626,N(CCN(C)C)c1ncc2c(c(Nc3cc(Br)ccc3)ncn2)c1,3.42
P04626,c1(Br)cc(Nc2c3cc(NCCN(C)C)ncc3ncn2)ccc1,3.42
P04626,c12c(ncnc1Nc1cc(Br)ccc1)cnc(NCCN(C)C)c2,3.42
P04626,c1c(NCCN(C)C)ncc2c1c(Nc1cc(Br)ccc1)ncn2,3.42
P04626,CN(CCNc1ncc2ncnc(Nc3cc(Br)ccc3)c2c1)C,3.42
P04626,C(CN(C)C)Nc1ncc2ncnc(Nc3cc(Br)ccc3)c2c1,3.42
P04626,CN(C)CCNc1ncc2c(c(Nc3cc(Br)ccc3)ncn2)c1,3.42
P04626,CCOC(=O)C(CC1=CC=CC=C1)NC(=O)/C(=C/C2=CC(=C(C=C2)O)O)/C#N,3.48
P04626,O=C(/C(=C/c1ccc(O)c(O)c1)C#N)NC(C(=O)OCC)Cc1ccccc1,3.48
P04626,c1cc(/C=C(\C#N)C(NC(C(=O)OCC)Cc2ccccc2)=O)cc(O)c1O,3.48
P04626,CCOC(=O)C(NC(=O)/C(C#N)=C/c1ccc(O)c(O)c1)Cc1ccccc1,3.48
P04626,O=C(C(Cc1ccccc1)NC(/C(C#N)=C/c1ccc(O)c(O)c1)=O)OCC,3.48
P04626,c1c(/C=C(\C#N)C(NC(C(=O)OCC)Cc2ccccc2)=O)ccc(O)c1O,3.48
P04626,c1c(CC(NC(/C(C#N)=C/c2cc(O)c(O)cc2)=O)C(=O)OCC)cccc1,3.48
P04626,Oc1c(O)ccc(/C=C(/C(=O)NC(Cc2ccccc2)C(=O)OCC)C#N)c1,3.48
P04626,c1(/C=C(/C(=O)NC(Cc2ccccc2)C(=O)OCC)C#N)ccc(O)c(O)c1,3.48
P04626,c1ccccc1CC(C(OCC)=O)NC(/C(C#N)=C/c1ccc(O)c(O)c1)=O,3.48
P04626,c1c(/C=C(\C#N)C(=O)NC(C(OCC)=O)Cc2ccccc2)ccc(O)c1O,3.48
P04626,C(=C(\C#N)C(NC(C(OCC)=O)Cc1ccccc1)=O)\c1ccc(O)c(O)c1,3.48
P04626,Oc1ccc(/C=C(/C(=O)NC(C(=O)OCC)Cc2ccccc2)C#N)cc1O,3.48
P04626,C(c1ccccc1)C(NC(/C(C#N)=C/c1cc(O)c(O)cc1)=O)C(=O)OCC,3.48
P04626,c1c(/C=C(\C#N)C(=O)NC(Cc2ccccc2)C(=O)OCC)ccc(O)c1O,3.48
P04626,CCCCN1C2=C(C(=NC=N2)N)N=C1S(=O)(=O)C3=CC(=C(C(=C3)OC)OC)OC,3.51
P04626,COc1c(OC)cc(S(c2n(CCCC)c3c(n2)c(N)ncn3)(=O)=O)cc1OC,3.51
P04626,COc1cc(S(=O)(=O)c2nc3c(N)ncnc3n2CCCC)cc(OC)c1OC,3.51
P04626,c1(N)ncnc2c1nc(S(=O)(c1cc(OC)c(OC)c(OC)c1)=O)n2CCCC,3.51
P04626,COc1c(OC)c(OC)cc(S(=O)(c2nc3c(n2CCCC)ncnc3N)=O)c1,3.51
P04626,c12c(N)ncnc1n(CCCC)c(S(c1cc(OC)c(OC)c(OC)c1)(=O)=O)n2,3.51
P04626,COc1c(OC)cc(S(=O)(c2nc3c(ncnc3N)n2CCCC)=O)cc1OC,3.51
P04626,c1(N)ncnc2c1nc(S(c1cc(OC)c(OC)c(OC)c1)(=O)=O)n2CCCC,3.51
P04626,c1c(S(c2n(CCCC)c3ncnc(N)c3n2)(=O)=O)cc(OC)c(OC)c1OC,3.51
P04626,C(CCn1c(S(=O)(c2cc(OC)c(OC)c(OC)c2)=O)nc2c(N)ncnc21)C,3.51
P04626,n1(CCCC)c(S(=O)(=O)c2cc(OC)c(OC)c(OC)c2)nc2c(N)ncnc12,3.51
P04626,c12nc(S(=O)(=O)c3cc(OC)c(OC)c(OC)c3)n(CCCC)c1ncnc2N,3.51
P04626,n1cnc(N)c2c1n(CCCC)c(S(=O)(c1cc(OC)c(OC)c(OC)c1)=O)n2,3.51
P04626,c12c(n(CCCC)c(S(c3cc(OC)c(OC)c(OC)c3)(=O)=O)n1)ncnc2N,3.51
P04626,C(C)CCn1c2ncnc(N)c2nc1S(c1cc(OC)c(OC)c(OC)c1)(=O)=O,3.51
P04626,C1COCCN1CCNC2=NC=C3C(=C2)C(=NC=N3)NC4=CC(=CC=C4)Br,3.66
P04626,c1(Br)cc(Nc2c3c(ncn2)cnc(NCCN2CCOCC2)c3)ccc1,3.66
P04626,c1ccc(Br)cc1Nc1c2cc(NCCN3CCOCC3)ncc2ncn1,3.66
P04626,n1cc2ncnc(Nc3cc(Br)ccc3)c2cc1NCCN1CCOCC1,3.66
P04626,c1ccc(Br)cc1Nc1ncnc2cnc(NCCN3CCOCC3)cc21,3.66
P04626,N(c1cc(Br)ccc1)c1c2c(ncn1)cnc(NCCN1CCOCC1)c2,3.66
P04626,n1c2c(c(Nc3cccc(Br)c3)nc1)cc(NCCN1CCOCC1)nc2,3.66
P04626,c1(Br)cccc(Nc2c3c(ncn2)cnc(NCCN2CCOCC2)c3)c1,3.66
P04626,c1cc(Nc2c3c(ncn2)cnc(NCCN2CCOCC2)c3)cc(Br)c1,3.66
P04626,n1c2c(cc(NCCN3CCOCC3)nc2)c(Nc2cccc(Br)c2)nc1,3.66
P04626,N(CCN1CCOCC1)c1cc2c(Nc3cc(Br)ccc3)ncnc2cn1,3.66
P04626,c1nc(NCCN2CCOCC2)cc2c1ncnc2Nc1cc(Br)ccc1,3.66
P04626,c1c(Br)cccc1Nc1c2cc(NCCN3CCOCC3)ncc2ncn1,3.66
P04626,c12c(c(Nc3cc(Br)ccc3)ncn1)cc(NCCN1CCOCC1)nc2,3.66
P04626,c1(Nc2c3c(ncn2)cnc(NCCN2CCOCC2)c3)cccc(Br)c1,3.66
P04626,COC1=CC(=C(C=C1)NC(=O)/C(=C/C2=CC(=C(C=C2)O)O)/C#N)OC,3.78
P04626,c1cc(O)c(O)cc1/C=C(/C(=O)Nc1ccc(OC)cc1OC)C#N,3.78
P04626,N#C/C(C(Nc1ccc(OC)cc1OC)=O)=C\c1ccc(O)c(O)c1,3.78
P04626,c1cc(/C=C(\C#N)C(Nc2ccc(OC)cc2OC)=O)cc(O)c1O,3.78
P04626,C(\c1cc(O)c(O)cc1)=C(\C#N)C(Nc1c(OC)cc(OC)cc1)=O,3.78
P04626,c1(OC)ccc(NC(/C(C#N)=C/c2ccc(O)c(O)c2)=O)c(OC)c1,3.78
P04626,O(C)c1c(NC(=O)/C(=C/c2ccc(O)c(O)c2)C#N)ccc(OC)c1,3.78
P04626,N#C/C(C(=O)Nc1ccc(OC)cc1OC)=C\c1ccc(O)c(O)c1,3.78
P04626,c1(OC)cc(OC)c(NC(=O)/C(C#N)=C/c2cc(O)c(O)cc2)cc1,3.78
P04626,c1(/C=C(\C#N)C(Nc2c(OC)cc(OC)cc2)=O)cc(O)c(O)cc1,3.78
P04626,c1(O)cc(/C=C(/C(Nc2c(OC)cc(OC)cc2)=O)C#N)ccc1O,3.78
P04626,C(Nc1ccc(OC)cc1OC)(/C(C#N)=C/c1cc(O)c(O)cc1)=O,3.78
P04626,O(c1cc(OC)ccc1NC(=O)/C(=C/c1ccc(O)c(O)c1)C#N)C,3.78
P04626,C(/C(C(Nc1ccc(OC)cc1OC)=O)=C\c1cc(O)c(O)cc1)#N,3.78
P04626,c1(/C=C(\C#N)C(=O)Nc2c(OC)cc(OC)cc2)cc(O)c(O)cc1,3.78
P04626,C1=CC(=C(C=C1Cl)SC2=NC3=C(N2)C(=NC=N3)N)Cl,3.92
P04626,n1cnc(N)c2[nH]c(Sc3cc(Cl)ccc3Cl)nc12,3.92
P04626,n1c(Sc2c(Cl)ccc(Cl)c2)[nH]c2c(N)ncnc12,3.92
P04626,c1cc(Cl)c(Sc2nc3ncnc(N)c3[nH]2)cc1Cl,3.92
P04626,n1cnc(N)c2[nH]c(Sc3c(Cl)ccc(Cl)c3)nc12,3.92
P04626,c1cc(Cl)cc(Sc2nc3ncnc(N)c3[nH]2)c1Cl,3.92
P04626,[nH]1c2c(ncnc2N)nc1Sc1cc(Cl)ccc1Cl,3.92
P04626,[nH]1c(Sc2cc(Cl)ccc2Cl)nc2ncnc(N)c12,3.92
