target_id,smiles,pAc
P43405,CC(C)C[C@@H](C(=O)N)NC(=O)[C@H](C(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC1=CC=C(C=C1)OP(=O)(O)O)NC(=O)C,3.41
P43405,CC(=O)N[C@@H](CC1=CC=C(C=C1)OP(=O)(O)O)C(=O)N[C@@H](CCC2=CC=CC=C2)C3=NC(=NO3)CC4=CC=C(C=C4)C(F)(F)F,3.49
P43405,C1=CC=C(C=C1)CC(=O)N[C@@H](CC2=CC=C(C=C2)OP(=O)(O)O)C(=O)N[C@@H](CO)C3=NC(=NO3)CC4=CC=C(C=C4)C(F)(F)F,3.5
P43405,C[C@@H](C1=NC(=NO1)CC2=CC(=C(C=C2)Cl)Cl)NC(=O)NC3=CC=CC4=C3C=CC(=C4)OP(=O)(O)O,3.51
P43405,C[C@@H](C1=NC(=NO1)CC2=CC=C(C=C2)C(F)(F)F)NC(=O)[C@H](CC3=CC=C(C=C3)OP(=O)(O)O)NC(=O)CC4=CC5=CC=CC=C5C=C4,3.52
P43405,CC(=O)N[C@@H](CC1=CC=C(C=C1)OP(=O)(O)O)C(=O)N[C@@H](CCC2=CC=CC=C2)C3=NC(=NO3)CC4=CC5=CC=CC=C5C=C4,3.54
P43405,CC1=C[C@@H]2[C@@H](CC3=CN(C4=CC=CC2=C34)OC)N(C1)C,3.55
P43405,CC(=O)N[C@@H](CC1=CC=C(C=C1)OP(=O)(O)O)C(=O)N[C@@H](CCC2=CC=CC=C2)C3=NC(=NO3)CC4=CC(=C(C=C4)Cl)Cl,3.6
P43405,CC[C@H](C)[C@@H](C(=O)N)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC1=CC=C(C=C1)OP(=O)(O)O)NC(=O)C,3.77
P43405,C1=CC=C(C(=C1)CN2C3=CC=CC=C3/C(=C/4\C(=O)NC(=S)N4)/C2=O)Cl,3.77
P43405,CC1=CC(=NN1)NC2=NN(C(=O)C3=C2C=C(C=C3)F)C(C)C,4.06
P43405,COC1=C(C=CC(=C1)/C=C/[N+](=O)[O-])O,4.12
P43405,CC(C)CCCCN(CCCCCC(=O)O)S(=O)(=O)/C=C/C1=CC=C(C=C1)NC(=O)C2CCC(=CC2)C(C(=O)O)C(=O)O,4.15
P43405,C[C@H]([C@@H](C(=O)N[C@@H](CC(C)C)C(=O)N)NC(=O)[C@H](CCC(=O)O)NC(=O)[C@H](CC1=CC=C(C=C1)OP(=O)(O)O)NC(=O)CNC(=O)C2=CC=C(C=C2)C#CCNC(=O)CNC(=O)[C@H](CC(C)C)NC(=O)CNC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC3=CC=C(C=C3)OP(=O)(O)O)NC(=O)C)O,4.21
P43405,C1=CC=C(C=C1)N2C(=O)/C(=C/C3=CC=C(O3)C4=CC=CC=C4Cl)/C(=O)N2,4.24
P43405,COC1=CC=C(C=C1)CCNC(=O)C2=C(C=CC(=C2)NCC3=C(C=CC(=C3)O)O)O,4.3
P43405,C1=CC(=CC(=C1)NC(=O)NC2=CC=CC(=C2)C(F)(F)F)C3=CN4C=CN=C4C(=N3)NCC5=CC=NC=C5,4.3
P43405,CCCCCCCCCCCCNC(=O)C1=C(C=CC(=C1)NCC2=C(C=CC(=C2)O)O)O,4.3
P43405,C1=CC(=CC=C1CCNC(=O)C2=C(C=CC(=C2)NCC3=C(C=CC(=C3)O)O)O)Br,4.35
P43405,C1CCC(CC1)CCCN(CCCCCC(=O)O)S(=O)(=O)/C=C/C2=CC=C(C=C2)NC(=O)C3CCC(=CC3)C(C(=O)O)C(=O)O,4.39
P43405,CNC1=NC(=NC2=CC=CC=C21)C3=CC=C(C=C3)OC,4.4
P43405,C1=CC(=CC=C1C2=COC3=CC(=CC(=C3C2=O)O)O)O,4.41
P43405,CC1=CC(=NN1)NC2=NN(C(=O)C3=C2C=C(C=C3)N(C)C)C(C)C,4.43
P43405,CC1=CC(=NN1)NC2=NN(C(=O)C3=C2C=C(C=C3)N4CCOCC4)C(C)C,4.44
P43405,C1=CC=C(C=C1)CCCNC(=O)C2=CC=C(C=C2)NCC3=C(C=CC(=C3)O)O,4.46
P43405,C1=CC=C(C=C1)CCCNC(=O)C2=C(C=CC(=C2)NCC3=C(C=CC(=C3)O)O)O,4.55
P43405,C1=CC(=C(C=C1O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,4.55
P43405,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O)O,4.58
P43405,C1=CC=C2C(=C1)C3=C(O2)C4=C(C(=O)N=C4C=C3)NNC5=CC=NC=C5,4.59
P43405,CNC1=NC=NC(=N1)C2=C(N=CC=C2)OC3=CC(=C(C=C3)F)C(=O)NC4=C(C=CC(=C4)C(F)(F)F)N(C)CCCN(C)C,4.6
P43405,C1=CC(=CC(=C1)F)C[C@@H](CN)NC(=O)C2=CC(=C(S2)C3=C4C=CNC4=NC=C3)Br,4.6
P43405,C1=CC(=CC=C1CCNC(=O)C2=C(C=CC(=C2)NCC3=C(C=CC(=C3)O)O)O)Cl,4.6
P43405,C1=CC=C(C(=C1)C2=NC(=C3C=CC=NC3=C2)NCCCN)Br,4.6
P43405,C1=CC=C(C=C1)CNC(=O)C2=C(C=CC(=C2)NCC3=C(C=CC(=C3)O)O)O,4.6
P43405,CC1=CC(=NN1)NC2=NN(C(=O)C3=CC=CC=C32)CC4=C(C=CC(=C4)F)F,4.64
P43405,C1CC(OC1)CNC2=NN=C(S2)SCC3=NC4=C(C=C(S4)C5=CC=CC=C5)C(=O)N3,4.65
P43405,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)NC4CCN(CC4)CCO)O,4.68
P43405,C[C@H]([C@@H](C(=O)N[C@@H](CC1=CC=C(C=C1)OP(=O)(O)O)C(=O)N[C@@H](CCC(=O)O)C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](CC(C)C)C(=O)N)NC(=O)C)O,4.7
P43405,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,4.73
P43405,C1=CC=C2C(=C1)C(=O)N=C(N2)CCC(=O)NC3=NC=C(S3)CC4=CC(=C(C=C4)F)F,4.74
P43405,C1=CC=C(C=C1)CNC(=O)C2=CC=C(C=C2)NCC3=C(C=CC(=C3)O)O,4.74
P43405,COC1=CC=C(C=C1)C2=NC(=C3C=CC=NC3=C2)N,4.77
P43405,C1=CC(=C(C=C1C2=C(C(=O)C3=C(O2)C=C(C=C3)O)O)O)O,4.77
P43405,C1=CC(=CC=C1CC(C(=O)O)N)CP(=O)(O)O,4.85
P43405,C1=CC(=C(C=C1/C=C/C2=CC(=CC(=C2)O)O)O)O,4.864
P43405,CN(C)C1=CC=C(C=C1)C2=NC(=C3C=CC=NC3=C2)NCC4=CC=C(C=C4)N,4.89
P43405,COC1=C(C=C(C=C1)NC2=NC3=C(C(=N2)N4CCOCC4)NC=N3)OC,4.92
P43405,CN(C)CCN(C)C1=NC=C(C(=N1)NC2=CC=CC(=C2)C(F)(F)F)C(=O)N,5
P43405,C1CC(CCC1CN)CNC2=NC(=NC=C2[N+](=O)[O-])NCC3=CC=CC=C3OC(F)(F)F,5
P43405,CC1=C(C2=C(C=C1)C(=O)C3=CC=CC=C3N2CCCN)C.C(=O)(C(=O)O)O,5
P43405,CC1=CC(=NN1)NC2=NN(C(=O)C3=C2C=CC(=C3)C(=O)OCC4CC4)C(C)C,5
P43405,C1=CC(=CC=C1C#N)NC2=NC(=NC=C2F)NC3=CC=C(C=C3)C#N,5.01
P43405,CC(C)C1=CC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)NC(C)C,5.03
P43405,CC1=CC(=CC(=C1)C2=CN=C(S2)[C@]3(CC[C@@H](C(C3)(C)C)C(=O)OC)O)NC4=NC(=CC(=N4)C)C,5.05
P43405,CN(C)CCCN(C)C1=C2C=CC=NC2=CC(=N1)C3=CC=C(C=C3)N(C)C,5.07
P43405,CN(C)CCCN(C)C1=C2C=NC(=CC2=NC=C1)C3=CC=C(C=C3)N(C)C,5.07
P43405,CN1C=C(C2=C1C=CC(=C2)OC)CC3C4=C(C=CC(=C4)S(=O)(=O)N)NC3=O,5.09
P43405,C1C[C@@H](N(C1)C2=NN3C(=NC=C3C4=CC(=NC=C4)N5CCC(CC5)O)C=C2)C6=CC(=CC=C6)F,5.1
P43405,C1CC2=CC=CC=C2CC1NC(=O)C3=C(C=CC(=C3)NCC4=C(C=CC(=C4)O)O)O,5.1
P43405,COC1=CC=CC(=C1OC)C2=NC(=C3C=CC=NC3=C2)OC[C@@H]4CC(=O)NC4,5.1
P43405,CC1=CC(=NN1)NC2=NN(C(=O)C3=CC=CC=C32)CC(F)(F)F,5.11
P43405,CC1=CC(=NN1)NC2=NN(C(=O)C3=C2C=CC(=C3)F)C(C)C,5.12
P43405,CC1=CC(=NN1)NC2=NN(C(=O)C3=CC=CC=C32)CC(=O)C4=CC=CC=C4,5.12
P43405,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O)O,5.135
P43405,COC1=CC(=CC(=C1)NC2=C(C3=NC=CN3C(=N2)N)C(=O)N)OC,5.15
P43405,CC(C)NC1=C2C(=CC(=N1)C3=CC=C(C=C3)C(C)(C)C)N=CN(C2=O)C,5.17
P43405,CC1=CC(=NN1)NC2=NN(C(=O)C3=CC=CC=C32)CC4CCCNC4,5.19
P43405,C1COCCN1CC2=CC=C(C=C2)/C=C/C3=NC=CC(=C3)C4=CC5=C(N4)NC=NC5=O,5.21
P43405,CC1=NN(C=C1CN2CC(C2)O)C3=NC(=NC=C3F)NC4=CC5=C(C=C4)N(N=C5C#N)C,5.22
P43405,CC1=CC(=CC(=C1)C2=CN=C(S2)C(C3=CC=C(C=C3)C(=O)OC)(F)F)NC4=NC=CC(=N4)C(F)(F)F,5.22
P43405,CC1=CC(=CC(=C1)C2=CN=C(S2)C3(CCC(CC3)C(=O)OC(C)(C)C)O)NC4=NC=CC(=N4)C5=CN(N=N5)CC6=CC=C(C=C6)OC,5.23
P43405,CN(C)C1=CC=C(C=C1)C2=NC(=C3C=CC=NC3=C2)NCC4CCCCC4,5.23
P43405,CC(C)NC1=C2C(=CC(=N1)C3=CN=CC(=N3)OC)N=CN(C2=O)C,5.24
P43405,C1=CC=C(C=C1)C2=CC(=NC(=N2)NC3=CC(=CC=C3)O)NC4=CC(=CC=C4)O,5.24
P43405,C1=CC(=CC(=C1)Cl)NC2=NC(=NC=C2F)NC3=CC(=CC=C3)Cl,5.24
P43405,CC1=CC(=NN1)NC2=NN(C(=O)C3=C2C=CC(=C3)NC(=O)C)C(C)C,5.25
P43405,CCN1CCN(CC1)C2=CC=C(C=C2)NC3=CC(=NC=N3)N(C)C(=O)NC4=C(C(=CC(=C4Cl)OC)OC)Cl.OP(=O)(O)O,5.27
P43405,CC1=CC(=NN1)NC2=NN(C(=O)C3=C2C=CC(=C3)N4CCN(CC4)C)C(C)C,5.27
P43405,C1=CC(=CC(=C1)OC(F)(F)F)NC2=NC(=NC=C2F)NC3=CC(=CC=C3)OC(F)(F)F,5.29
P43405,C1=CC(=CC(=C1)NC2=NC=NC=C2C(=O)N)C(F)(F)F,5.3
P43405,CC1=NC=C(C(=N1)NC2=CC=CC(=C2)C(F)(F)F)C(=O)N,5.3
P43405,C1=CC(=CC=C1CCNC(=O)C2=C(C=CC(=C2)NCC3=C(C=CC(=C3)O)O)O)O,5.3
P43405,CCC1=CC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)NC(C)C,5.3
P43405,CN1C=NC2=CC(=NC(=C2C1=O)NC3CC3)C4=CC(=CC=C4)S(=O)(=O)N5CCOCC5,5.3
P43405,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)CN3CCN(CC3)C)NC4=NC=CC(=N4)C5=CN=CC=C5,5.3
P43405,C1=CC=C(C=C1)CCNC(=O)C2=C(C=CC(=C2)NCC3=C(C=CC(=C3)O)O)O,5.3
P43405,C1=CC(=CC=C1CCNC(=O)C2=C(C=CC(=C2)NCC3=C(C=CC(=C3)O)O)O)F,5.3
P43405,C1=CC=C(C=C1)CCNC(=O)C2=CC=C(C=C2)NCC3=C(C=CC(=C3)O)O,5.3
P43405,CC(C)NC1=C2C(=CC(=N1)C3=CC=C(C=C3)N4CCOCC4)N=CN(C2=O)CCF,5.34
P43405,C[C@@H](C1=CC=CC=C1)NC2=C3C(=CC(=N2)C4=CN=C(C=C4)C(C)(C)O)N=CN(C3=O)C,5.35
P43405,C1C[C@@H](N(C1)C2=NN3C(=NC=C3C4=CC(=NC=C4)N5CCN(CC5)CC(=O)O)C=C2)C6=CC(=CC=C6)F,5.36
P43405,CC1=CC(=NN1)NC2=NN(C(=O)C3=C2C=CC(=C3)S(=O)(=O)C)C(C)C,5.37
P43405,C1=CC(=CC=C1N)NC2=NC(=NC=C2F)NC3=CC=C(C=C3)N,5.37
P43405,COC1=CC(=CC(=C1)NC2=C(C3=NC=CN3C(=N2)NCCO)C(=O)N)OC,5.37
P43405,COCCOC1=CC=CC(=C1)NC2=NC(=NC=C2F)NC3=CC(=CC=C3)OCCOC,5.38
P43405,C1COCCN1C2=CC=C(C=C2)NC3=NC(=NC=C3F)NC4=CC=C(C=C4)N5CCOCC5,5.38
P43405,CC(C)NC1=C2C(=CC(=N1)OCCCN3CCN(CC3)C)N=CN(C2=O)C,5.39
P43405,CC1=CC(=CC=C1)NC2=NC(=NC=C2C(=O)N)NC[C@H]3CCCN3,5.4
P43405,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)NCC4=CC=C(C=C4)S(=O)(=O)C)O,5.4
P43405,COC(=O)C1=CC=CC=C1C2=CC=C(O2)/C=C/3\C(=O)N(C(=S)S3)CC4=CC=CC=C4,5.4
P43405,CN1C=NC2=CC(=NC(=C2C1=O)N[C@@H]3CCN(C3)C(=O)CN(C)C)C4=CC=C(C=C4)N5CCOCC5,5.4
P43405,CN1C=C(C2=C1C=CC(=C2)OC)/C=C\3/C4=C(C=CC(=C4)S(=O)(=O)NCC5=CC=C(C=C5)OC)NC3=O,5.4
P43405,C1=CC=C(C=C1)CNC2=NN3C(=NC=C3C4=CC=C(C=C4)C#N)C=C2,5.4
P43405,C1=CC2=C(C=C1C3=NC(=NC=C3)N)NN=C2N,5.4
P43405,CC(C)(C)C1=CC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)NC4CC4,5.4
P43405,CC1=C(C2=CC=CC=C2N1C)/C=C/3\C4=C(C=CC(=C4)S(=O)(=O)N)NC3=O,5.4
P43405,C1=CC(=CC(=C1)O)NC2=NC=C(C(=N2)NC3=CC=C(C=C3)OCC(=O)N)F,5.405
P43405,CN1C=NC2=CC(=NC(=C2C1=O)NCCCN)N3CCN(CC3)C4=CC=CC=N4,5.41
P43405,CCC1=NC2=C(C(=NN2C(=C1)NCC(C)(C)N)NC3=CC(=CC(=C3)OC)OC)C(=O)N,5.41
P43405,CN1C=CC2=C1C(=CC=C2)NC3=C4C(=CC(=N3)N[C@@H]5CCCC[C@@H]5N)NC=NC4=O,5.415
P43405,COC1=C(C=CC(=C1)/C=C/[N+](=O)[O-])OC(=O)C2=CC=CC=C2,5.42
P43405,CC1=CC(=NN1)NC2=C3C(=CC(=N2)C4=CN=C(C=C4)C(C)(C)O)N=CN(C3=O)C,5.42
P43405,CC1=CC=C(C=C1)C2=CC(=CC=C2)C3=NC(=C4C=CC=NC4=C3)NCCCN,5.42
P43405,C[C@@H](C1=CC=CC=C1)NC2=C3C(=CC(=N2)C4=CC=C(C=C4)N5CCOCC5)NCN(C3=O)C,5.43
P43405,COC1=CC=C(C=C1)C2=NC(=C3C=CC(=NC3=C2)C4=CC=CC=C4)NCCCN,5.44
P43405,COC1=CC=C(C=C1)C2=CC3=NC=C(C=C3C(=N2)NCCCN)C4=CC=CC=C4,5.44
P43405,C1=CC(=CC=C1C2=CC(=O)C3=C(C=C(C=C3O2)O)O)O,5.45
P43405,CCOC1=CC=C(C=C1)NC2=NC(=NC=C2)NC3=CC=C(C=C3)OCC,5.47
P43405,CCNC1=C2C(=CC(=N1)C3=CN=CC(=N3)OC)N=CN(C2=O)C,5.47
P43405,C1=CC(=CC=C1NC2=NC(=NC=C2F)NC3=CC=C(C=C3)O)O,5.47
P43405,COC1=CC(=CC(=C1OC)OC)C2=NC(=C3C=CC=NC3=C2)NC[C@H]4CNC(=O)O4,5.48
P43405,CC1=CC(=CC(=C1)C2=CN=C(S2)C3(CCC(C(C3)(C)C)C(=O)OC)O)NC4=NC=C(C=N4)Cl,5.48
P43405,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)N4CCN(CC4)CCO)O,5.48
P43405,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)NCC4=NC5=CC=CC=C5N4)O,5.48
P43405,CCOC1=CC=CC(=C1)NC2=NC(=NC=C2F)NC3=CC(=CC=C3)OCC,5.51
P43405,CC(C)C1=CC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)NC4CC4,5.51
P43405,COC(=O)COC1=CC=C(C=C1)NC2=NC(=NC=C2F)NC3=CC=C(C=C3)OCC(=O)N,5.515
P43405,CC1=CC(=NN1)NC2=NN(C(=O)C3=C2C=CC(=C3)OCCCS(=O)(=O)N(C)C)C(C)C,5.52
P43405,CC1=CC(=C(C=C1C2CCNCC2)OC(C)C)NC3=NC=C(C(=N3)NC4=CC=CC=C4S(=O)(=O)C(C)C)Cl,5.52
P43405,CC1=NC2=C(C=C(C=C2)NC3=NC(=NC=C3F)NC4=CC(=C(C(=C4)OC)OC)OC)C(=C1)N,5.53
P43405,CN1C=NC2=CC(=NC(=C2C1=O)NC3CC3)C4=CC(=CC=C4)S(=O)(=O)N(C)C,5.53
P43405,C1=CC=C(C=C1)C2=CN=C(N=C2NC3=CC(=CC=C3)O)NC4=CC(=CC=C4)O,5.54
P43405,CC(C)NC1=C2C(=CC(=N1)C3=CN=C(C=C3)C#N)N=CN(C2=O)C,5.55
P43405,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)NCCC#N)O,5.55
P43405,C1=CC(=CC(=C1)NC2=NC(=NC=C2F)NC3=CC=CC(=C3)CO)CO,5.55
P43405,C[C@@H](C1=CC=CC=C1)NC2=C3C(=CC(=N2)C4=CC=C(C=C4)N5CCOCC5)N=CN(C3=O)C,5.55
P43405,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)NC[C@@H]4CCCN4)O,5.56
P43405,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)NCCCC(=O)O)O,5.57
P43405,CN1C=NC2=C1N=CC(=C2)C3=CC4=C(C=CC=N4)C(=C3)OCC5=C(C=CC=N5)C(=O)N,5.58
P43405,C[C@@H](CNC1=C2C(=CC(=N1)C3=CC=C(C=C3)C(C)(C)O)N=CN(C2=O)C)NC(=O)COC,5.58
P43405,CN1C=NC2=CC(=NC(=C2C1=O)NC3CC3)C4=CN=C(C=C4)C#N,5.59
P43405,CN1C=NC2=CC(=NC(=C2C1=O)N3CCC(=O)N3)C4=CC=C(C=C4)N5CCOCC5,5.6
P43405,CN(C)CCOC1=CC=C(C=C1)/C=C/C2=NC=CC(=C2)C3=CC4=C(N3)NC=NC4=O,5.6
P43405,CC1=CC(=CC=C1)NC2=NC(=NC=C2C(=O)N)OCCN,5.6
P43405,CCOC(=O)C1=CC(=NC=C1)NC2=C3C(=CC(=N2)C4=CN=C(C=C4)C(C)(C)O)N=CN(C3=O)C,5.61
P43405,CC1=CC(=CC(=C1)C2=CN=C(S2)C3(CCC(CC3)C(=O)OC(C)(C)C)O)NC4=NC=CC(=N4)C(C(F)(F)F)(F)F,5.61
P43405,CC(C)NC1=C2C(=CC(=N1)C3=CC4=C(C=C3)NC(=O)C(O4)(C)C)N=CN(C2=O)C,5.61
P43405,COC1=CC=C(C=C1)C2=CC=CC3=NC(=NN32)NC(=O)C4CC4,5.64
P43405,COC1=CC(=CC(=C1)NC2=C(C3=NC=CN3C(=N2)NCC4=CC=NC=C4)C(=O)N)OC,5.64
P43405,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)N4CCC5=CC=CC(=C5C4)C(=O)OC)O,5.64
P43405,C1=CC(=CC(=C1)O)NC2=NC(=NC=C2F)NC3=CC=C(C=C3)OCC(=O)N,5.64
P43405,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)NC4CCS(=O)(=O)C4)O,5.65
P43405,CC(CC1=CC=C(C=C1)Cl)NC2=C3C(=CC(=N2)C4=CN=C(C=C4)C(C)(C)O)N=CN(C3=O)C,5.65
P43405,C1CCC(CC1)NC2=NN=C(C(=C2)NC3=CC=CC(=N3)C4CC4)C(=O)N,5.65
P43405,CC(C)NC1=C2C(=CC(=N1)C3=CC=C(C=C3)COC)N=CN(C2=O)C,5.66
P43405,CC(C)OC1=CC=C(C=C1)NC2=NC(=NC=C2F)NC3=CC=C(C=C3)OC(C)C,5.66
P43405,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)N4CC[C@@H](C4)O)O,5.66
P43405,C1=CC(=CC(=C1)O)NC2=NC(=NC=C2F)NC3=CC=C(C=C3)OCC#N,5.675
P43405,CN1C=NC2=CC(=NC(=C2C1=O)N3CCC4=C(C3)C=C(C=C4)CO)C5=CC=C(C=C5)N6CCNCC6,5.68
P43405,CC(C)(C)C1=CC=C(C=C1)NC2=NC(=NC=C2F)NC3=CC(=CC=C3)OCC(=O)NC,5.685
P43405,C1=CC(=CC=C1NC2=NC=CC(=N2)C3=NC=CS3)OCC4=CC=NC=C4,5.7
P43405,CC(C)NC1=C2C(=CC(=N1)C3=CC(=NC=C3)OC)N=CN(C2=O)C,5.7
P43405,CN1C=NC2=CC(=NC(=C2C1=O)NCCCN(C)C)C3=CC=C(C=C3)N4CCOCC4,5.7
P43405,CC(C)N(C)C1=C2C(=CC(=N1)C3=CN=C(C=C3)C(C)(C)O)N=CN(C2=O)C,5.7
P43405,C1=CC=C2C=C(C=CC2=C1)NC3=NC=CC(=N3)C4=NC=CS4,5.7
P43405,CN1CCN(CC1)C2=CC=C(C=C2)C3=NC(=C4C(=C3)N=CN(C4=O)C)N5CC[C@@H](C5)CSC,5.7
P43405,C1CCC(CC1)COC2=CC=C(C=C2)NC3=NC=CC(=N3)C4=NC=CS4,5.7
P43405,COC(=O)C1=CC=C(C=C1)COC2=CC=C(C=C2)NC3=NC=CC(=N3)C4=NC=CS4,5.7
P43405,C1=CC=C(C(=C1)COC2=CC=C(C=C2)NC3=NC=CC(=N3)C4=NC=CS4)[N+](=O)[O-],5.7
P43405,C[C@@H](CNC1=C2C(=CC(=N1)C3=CC(=C(C=C3)OC)OC)N=CN(C2=O)C)NC(=O)COC,5.71
P43405,C[C@H]([C@@H]1CC(=O)NC1)OC2=C3C=CC=NC3=CC(=N2)C4CC4,5.72
P43405,C1CC[C@H]([C@H](C1)N)NC2=NC(=C3C(=C2)NC(=O)NC3=O)NC4=CC=CC5=C4NC=C5,5.72
P43405,CC1=CC(=NN1)NC2=NN(C(=O)C3=C2C=CC(=C3)OCCN(C)C)C(C)C,5.73
P43405,CC(C)NC1=C2C(=CC(=N1)NCCCN3CCN(CC3)C)N=CN(C2=O)C,5.73
P43405,CC(C)NC1=C2C(=CC(=N1)C3=CC(=CN=C3)OC)N=CN(C2=O)C,5.73
P43405,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)NCCCC(=O)OC)O,5.74
P43405,CC1=CC(=C(C=C1)C)NC2=NC=CC(=N2)C3=NC=CS3,5.74
P43405,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)NC4=CC=CC(=C4)C#N)O,5.745
P43405,CN1CCN(CC1)C(=O)C2=CC3=C(O2)C=CC(=C3)NC4=NC=CC(=N4)C5=CC=CC=N5,5.76
P43405,CCC(=O)C1CCN(C1)C2=C3C(=CC(=N2)C4=CC=C(C=C4)N5CCN(CC5)C)N=CN(C3=O)C,5.76
P43405,COC1=CC=CC(=C1)NC2=NC(=NC=C2F)NC3=CC(=CC=C3)OC,5.76
P43405,CN(C)CCCNC1=C2C=CC=NC2=CC(=N1)C3=CC=C(C=C3)N(C)C,5.77
P43405,CC1=CN=C(S1)NC2=C3C(=CC(=N2)C4=CC=C(C=C4)N5CCOCC5)N=CN(C3=O)C,5.77
P43405,CCOC1=CC=C(C=C1)NC2=NC(=NC=C2F)NC3=CC=C(C=C3)OCC,5.78
P43405,CC(C)NC1=C2C(=CC(=N1)C3=CC(=C(C=C3)S(=O)(=O)C)NCCN4CCOCC4)N=CN(C2=O)C,5.78
P43405,C1=CC2=C(N=C(C=C2N=C1)C3=CC=C(C=C3)C4=CSC=C4)NCCCN,5.8
P43405,CC1=CC(=NN1)NC2=NN(C(=O)C3=C2C=CC(=C3)SC)C(C)C,5.8
P43405,CC(C)(C1=NC=C(C=C1)C2=NC(=C3C(=C2)N=CN(C3=O)C)N[C@@H]4CCNC4)O,5.8
P43405,CC(C)NC1=C2C(=CC(=N1)C3=CC=C(C=C3)N4CCOCC4)NC=NC2=O,5.8
P43405,CN1C=NC2=CC(=NC(=C2C1=O)NCCOC)C3=CN=C(N=C3)N4CCOCC4,5.81
