target_id,smiles,pAc
Q05397,CC1=CC=CC(=C1)/C=C\C2=NC=C(N2CCOC(=O)C3=C4C(=CC=C3)OCCO4)[N+](=O)[O-],4.79
Q05397,CC1=C(C(=C(C2=C1C(OC2=O)OC)O)O)O,4.79
Q05397,CC1=CC(=CC=C1)CSC2=NN=C(O2)CN3C4=CC=CC=C4N=N3,4.8
Q05397,CC1=C2C(=CC(=C1O)O)OC3=CC(=CC(=C3C2=O)O)O,4.82
Q05397,C1=CC=C(C=C1)N2C(=NN=C2SCC3=CC(=CC=C3)Br)C4=CC=NC=C4,4.83
Q05397,C1=CC=C2C(=C1)N=NN2CC3=NN=C(O3)SCC4=CC(=CC=C4)Br,4.85
Q05397,COC1=CC=C(C=C1)C2=NN(C(C2)C3=CC=CC4=CC=CC=C43)C(=S)N,4.87
Q05397,CC1=C(C=C(C=C1)O)CC[C@H]2[C@@H]3CC[C@@H]([C@]3(CC[C@H]2O)C)[C@H](C)CCCC(C)C,4.88
Q05397,C1COC2=C(C=CC=C2O1)C(=O)OCCN3C(=CN=C3/C=C\C4=CC=CC=C4Br)[N+](=O)[O-],4.91
Q05397,C1=CC=C(C=C1)N2C(=NN=C2SCC(=O)N/N=C/C3=CC=C(C=C3)Cl)C4=CC=NC=C4,4.92
Q05397,CC1=CC=CC=C1CSC2=NN=C(O2)CN3C4=CC=CC=C4N=N3,4.92
Q05397,CC1=CC=C(C=C1)C2=NN(C(C2)C3=CC4=CC=CC=C4C=C3)C5=CC=CC=C5,4.94
Q05397,CC1=C(C=C(C=C1)O)CC[C@H]2[C@@H]3CC[C@@H]([C@]3(CCC2=O)C)[C@H](C)CCC(=C)C(C)C,4.97
Q05397,C1COC2=C(C=CC=C2O1)C(=O)OCCN3C(=CN=C3/C=C\C4=CC(=CC=C4)Br)[N+](=O)[O-],4.99
Q05397,CN(C)CCNC(=O)C1=CC=CC=C1NC2=NC(=NC=N2)NC3=CC(=C(C(=C3)OC)OC)OC,4.99
Q05397,COC1=CC=C(C=C1)C2=NN(C(C2)C3=CC=CC4=CC=CC=C43)C5=CC=CC=C5,4.99
Q05397,CN1CCN(CC1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)NCC5=CC=C(C=C5)OC,5
Q05397,COC1=CC=CC=C1NC2=NN3C=CC=C(C3=N2)C4=CC=C(C=C4)C(F)(F)F,5
Q05397,CS(=O)(=O)C1=CC=C(C=C1)C2=CN3C(=NC(=N3)NC4=CC=C(C=C4)N5CCOCC5)C=C2,5
Q05397,CS(=O)(=O)C1=CC=C(C=C1)C(=C)N2C(=NC(=N2)NC(=O)NC3=CC=C(C=C3)N4CCNCC4)C=C,5
Q05397,C1COCCN1C2=NN3C=CC=C(C3=N2)NCC4=CC(=CC=C4)[N+](=O)[O-],5
Q05397,CN1CCN(CC1)C2=NN3C=CC=C(C3=N2)NCC4=CC(=CC=C4)[N+](=O)[O-],5
Q05397,C1CCN(C1)CCOC2=CC=C(C=C2)NC3=NN4C(=N3)C=CC=C4C5=CC=CC=C5,5
Q05397,CC1=C(C=C(C=C1)O)CC[C@H]2[C@@H]3CC[C@@H]([C@]3(CCC2=O)C)[C@H](C)/C=C/CC(C)C,5
Q05397,C1COCCN1CCNC2=NN3C=CC=C(C3=N2)NCC4=CN=CC=C4,5
Q05397,CN1CCN(CC1)C2=CC=C(C=C2)NC3=NN4C=C(C=C(C4=N3)C5=CC=C(C=C5)S(=O)(=O)C)C(F)(F)F,5
Q05397,CC1=NC=C(C=C1)NC2=NC=C3C(=N2)C(=CS3)C4=CC(=CC=C4)C(=O)NC5CC5,5
Q05397,COCC1=CC=CC=C1C2=CC=CC3=NC(=NN32)NC4=CC5=C(CCNCC5)C=C4,5
Q05397,C1C(N(N=C1C2=CC(=C(C=C2)Cl)Cl)C(=S)N)C3=CC4=CC=CC=C4C=C3,5
Q05397,C1CC2=CC=CC=C2N(C1)C3=CC=CC4=NC(=NN43)N5CCCC6=CC=CC=C65,5
Q05397,CC(=O)NC1=CC=C(C=C1)SC2=CC=CN3C2=NC(=N3)NC4=CC=C(C=C4)C5CCN(CC5)C(=O)OC(C)(C)C,5
Q05397,CC(C)(C)OC(=O)N1CCC(CC1)C2=CC=C(C=C2)NC3=NN4C=CC=C(C4=N3)C5=CC(=CN=C5OC)C(F)(F)F,5
Q05397,COC1=NC=C(C=C1)NC2=NN3C=CC=C(C3=N2)NCC4=CC(=CC=C4)OC,5
Q05397,CN1CCN(CC1)C2=CC(=CC=C2)NC3=NN4C=C(C=C(C4=N3)C5=CC=C(C=C5)S(=O)(=O)C)C(F)(F)F,5
Q05397,C1CN(CCC1N)C2=NN3C=CC=C(C3=N2)NCC4=CN=CC=C4,5
Q05397,CN1CCC(CC1)NC(=O)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)OC4=CC=CC=C4C5=CN=C(S5)OC)C(F)(F)F)OC,5
Q05397,CS(=O)(=O)C1=CC=C(C=C1)C2=CC=CN3C2=NC(=N3)NCCC4=CC=CC=N4,5
Q05397,COC1=CC=CC=C1NC2=NN3C=CC=C(C3=N2)C4=CC=CC=C4,5
Q05397,CC(C)(C)OC(=O)N1CCC(CC1)C2=CC(=CC=C2)NC3=NN4C=CC=C(C4=N3)C5=C(C=CC(=C5)C(F)(F)F)OC,5
