target_id,smiles,pAc
P00533,COC1=C(C=CC(=C1)/C=C(\C#N)/C(=O)O)O,3.49
P00533,CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)C=C2C(=O)C=CC2=O,3.49
P00533,C1C2=CC=CC=C2C3=C1N=C(N=C3NC4=CC=C(C=C4)F)N,3.56
P00533,CC1=C(C(=CC(=C1)C=C(C#N)C#N)OC)O,3.57
P00533,COC1=CC(=CC(=C1O)OC)/C=C(\C#N)/C(=O)O,3.58
P00533,C1=CNC(=C1)C=C(C#N)C#N,3.59
P00533,CN1C(=CC2=C1N=C(N=C2N(C)C3=CC(=CC=C3)Br)N)CC4=CC=CC=C4,3.6
P00533,CC(C)NCC#CC(=O)NC1=CC2=C(C(=CN=C2C=C1)C#N)NC3=CC(=CC=C3)Br,3.6
P00533,C1=CN=CC=C1C=C(C#N)C#N,3.6
P00533,C1=CC(=CN=C1)C=C(C#N)C#N,3.65
P00533,C1=CC(=CC=C1NN=C(C#N)C#N)O,3.65
P00533,C1=CC=C2C=C(C=CC2=C1)C(O)P(=O)(O)O,3.65
P00533,COC1=C(C=CC(=C1)C=C(C#N)C#N)O,3.7
P00533,C1=NC2=C(C(=N1)N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O,3.71
P00533,C1=CC(=CC=C1/C=C(\C#N)/C(=O)O)O,3.74
P00533,C1=CC2=C(C(=C1)O)NC3=C4C(=C5C(=C23)C(=O)N(C5=O)NCC(CO)O)C6=C(N4C7C(C(C(C(O7)CO)O)O)O)C(=CC=C6)O,3.74
P00533,CCOC1=CC2=C(C=C1)SC(=N2)SCC3=C(C(=CC(=C3)/C=C(\C#N)/C(=O)N)OC)O,3.78
P00533,C1=CC=C(C=C1)CN2C=CC3=C2N=C(N=C3NC4=CC(=CC=C4)Br)N,3.78
P00533,C1=CC(=CC(=C1)F)NC2=NC(=NC3=C2C=C(N3)CC4=C(C=C(C=C4)Cl)Cl)N,3.79
P00533,COC1=CC(=CC(=C1O)[N+](=O)[O-])C=C(C#N)C#N,3.8
P00533,CCCC(=CC1=COC2=NC(=NC(=C12)N)N)C3=CC=CC=C3OC,3.8
P00533,CN1C=NC2=C(C1=O)CC3=CC(=C(C=C3N2)OC)OC,3.8
P00533,COC1=C(C(=CC(=C1)C=C(C#N)C#N)Br)O,3.82
P00533,CN(C)CCN(C)C1=CC(=C(C=C1NC(=O)C=C)NC2=NC=C(C(=N2)C3=C4C=CC=CN4N=C3)Cl)OC,3.84
P00533,CN(C1=CC(=CC=C1)Br)C2=NC(=NC3=C2C=C(N3)CC4=C(C=CC(=C4)OC)OC)N,3.84
P00533,CC(C)(C)C(=O)NC1=NC2=C(C3=C(N2)C=CC=C3Cl)C(=N1)NC4=CC(=CC=C4)OC,3.88
P00533,CCCNCC#CC(=O)NC1=CC2=C(C(=CN=C2C=C1)C#N)NC3=CC(=CC=C3)Br,3.89
P00533,C1=CC(=C(C=C1C=C(C#N)C#N)[N+](=O)[O-])O,3.9
P00533,COC1=CC(=CC(=C1O)CSCCC(=O)O)/C=C(\C#N)/C(=O)N,3.9
P00533,C1=CC=C(C=C1)CCC2=CC3=C(N2)N=C(N=C3NC4=CC(=C(C=C4)F)C(F)(F)F)N,3.91
P00533,CC(C)(C)C(=O)NC1=NC2=C(C3=C(N2)C=CC=C3Cl)C(=N1)NC4=CC=CC=C4,3.94
P00533,CC1=CC=CC=C1CN2C=CC3=C2N=C(N=C3NC4=CC(=CC=C4)Br)N,3.95
P00533,COC1=CC(=C(C=C1)OC)CC2=CC3=C(N2)N=C(N=C3NC4=C(C=C(C=C4)Cl)F)N,3.95
P00533,C1=CC=C2C(=C1)C=CC=C2CC3=CC4=C(N3)N=C(N=C4NC5=C(C=C(C=C5)Cl)F)N,3.95
P00533,CC(C)C(=CC1=COC2=NC(=NC(=C12)N)N)C3=CC=CC=C3OC,3.95
P00533,C1=CC=NC(=C1)CCC2=CC3=C(N2)N=C(N=C3NC4=CC(=C(C=C4)F)Cl)N,3.96
P00533,CC1=CC2=C(C=C1)N=CN=C2NC3=CC=CC=C3Cl,4
P00533,C1=CC=C(C=C1)CNC(=O)CC2C3=CC=CC=C3NC2=S,4
P00533,C1=CC(=CC(=C1)Br)NC2=NC(=NC3=C2C=CN3CC4=CC=C(C=C4)Cl)N,4
P00533,CN1C2=C(C(=CC=C2)Cl)C(=C1SSC3=C(C4=C(N3C)C=CC=C4Cl)C(=O)NC5=CC=CC=C5)C(=O)NC6=CC=CC=C6,4
P00533,COC1=CC=CC=C1C(=O)NC2=CC=CC(=C2)NC3=NC=CC(=N3)C4=CN=CC=C4,4
P00533,CN1C2=C(C(=N1)C3=CC(=C(C=C3)OC)O)C(=NC=N2)N,4
P00533,CN1C2=C(C=CC=C2O)C(=C1SSC3=C(C4=C(N3C)C(=CC=C4)O)C(=O)NC5=CC=CC=C5)C(=O)NC6=CC=CC=C6,4
P00533,C1=CC=C(C=C1)CNC(=O)CCC2C3=CC=CC=C3NC2=S,4
P00533,CNN1C(=O)C2=C3C4=C(C(=CC=C4)O)NC3=C5C(=C2C1=O)C6=C(N5C7C(C(C(C(O7)CO)O)O)O)C(=CC=C6)O,4
P00533,CC(C)N1C2=C(C(=N1)C3=CC4=C(C=CN=C4C=C3)N)C(=NC=N2)N,4
P00533,CC(C)N1C2=C(C(=N1)C3=CN=C(N=C3OC)OC)C(=NC=N2)N,4
P00533,C1=CC=C2C(=C1)C(=O)/C(=C\C3=CC(=C(C=C3)O)O)/O2,4
P00533,C1CCC(C1)N2C3=C(C(=N2)C4=CC5=C(C=C4)OC=CC5=O)C(=NC=N3)N,4
P00533,C1=CC(=CC(=C1)[N+](=O)[O-])NC2=NC=CC(=N2)C3=CN=CC=C3,4
P00533,COC(=O)CC1C2=CC=CC=C2NC1=S,4
P00533,CC(CN(C)C)C(=O)C1=CC=C(C=C1)OS(=O)(=O)C2=CC=C(C=C2)C(=O)O.Cl,4
P00533,CC(C)N1C2=C(C(=N1)C3=CC4=CC=CC=C4N=C3Cl)C(=NC=N2)N,4
P00533,C1=CC=C(C=C1)C2=C(OC=N2)CN3C4=C(C(=N3)C5=CC(=C(C=C5)F)O)C(=NC=N4)N,4
P00533,C1=CC(=CC(=C1)F)NC2=NC=NC3=C2C=C(C=C3)C=CCO,4
P00533,C1=CC=C(C=C1)NC2=NC=CC(=N2)C3=CN=CC=C3,4
P00533,CC(C)NC1=NC(=NC2=C1C=C(C=C2)C=CC(C)(C)O)C3=CC=CO3,4
P00533,CC1=NN(N=C1CN2C3=C(C(=N2)C4=CC(=C(C=C4)F)O)C(=NC=N3)N)C5=CC=CC=C5,4
P00533,CC(C)N1C2=C(C(=N1)C3=CC4=C(S3)C=CC(=C4)C=O)C(=NC=N2)N,4
P00533,C[C@H](CN)N1C2=C(C(=N1)C3=CC(=C(C=C3)F)O)C(=NC=N2)N,4
P00533,COC1=C(C(=C2C(=C1)C(=NC=N2)NC3=CC(=CC=C3)Cl)OC)OC,4
P00533,CN1C2=C(C(=N1)C3=CC(=C(C=C3)Br)O)C(=NC=N2)N,4
