target_id,smiles,pAc
O75116,C[C@@H](C1=CC(=CC=C1)OC)NC(=O)NC2=NC(=CS2)C3=CC=NC=C3,5.03
O75116,C1CN(C[C@H]1NC2=CC=CC3=C2C=CN=C3)CC4=CC=C(C=C4)SC5CC5,5.05
O75116,CC1=CC(=CC=C1)N(CCO)C(=O)NC2=CC=C(C=C2)C3=C4C(=CNC4=NC=N3)C,5.05
O75116,CN(C)CC1=CC=C(C=C1)NC(=O)C2=CC(=CC=C2)CNC(=O)NC3=CC=CC(=C3)C(=O)N,5.08
O75116,CN(CCC1=CC=CC=C1)C(=O)NC2=CC3=C(C=C2)NN=C3,5.12
O75116,C1=CC=C(C=C1)[C@H](CO)NC(=O)NC2=CC=C(C=C2)C3=CC=NC=C3,5.12
O75116,CN(C)CC1=CC=C(C=C1)NC(=O)C2=CC(=CC=C2)CNC(=O)C3=CC(=C(C=C3)OC)C(F)(F)F,5.13
O75116,C#CC1=C(C=C(C=C1)CN2CCCC(C2)NC3=CC4=C(C=C3)NN=C4)O,5.14
O75116,CN1C2=C(C=C(C=C2)Cl)C(=O)N[C@@H](C1=O)CC3=CC=C(C=C3)C4=CC(=NC=C4)N,5.15
O75116,CC1=CNC2=NC=NC(=C12)C3=CC(=C(C=C3)NC(=O)NC4=CC=CC(=C4)C(=O)NC(C)C)OCCN(C)C,5.15
O75116,CCN(CC)C1=NC=C(N=C1N2CCCN(CC2)C)C3=CC=NC=C3,5.17
O75116,COC1=CC2=C(CN(C2=O)C3=NC(=CS3)C(=O)NC4=C(C=CN=C4)N5CCNCC5)C=C1,5.17
O75116,C1CC(CN(C1)CC2=CC(=CC=C2)OC3=CC=CC(=C3)C(F)(F)F)NC4=CC5=C(C=C4)NN=C5,5.18
O75116,CC(C)(C)OC(=O)NCC1=CC=C(C=C1)CN2CCCC(C2)NC3=CC4=C(C=C3)NN=C4,5.18
O75116,CC1=CNC2=NC=NC(=C12)C3=CC=C(C=C3)NC(=O)NC4=CC=CC=C4OC,5.18
O75116,CC1=CNC2=NC=NC(=C12)C3=CC=C(C=C3)NC(=O)N(CCO)C4=CC=CC=C4,5.18
O75116,C1CC(CN(C1)CC2=CC=C(C=C2)C#CC3CC3)NC4=CC5=C(C=C4)NN=C5,5.19
O75116,C[C@@H](C1=CC(=CC=C1)F)NC(=O)NC2=NC(=CS2)C3=CC=NC=C3,5.2
O75116,CN1CCCN(CC1)C2=NC(=CN=C2N3CCOCC3)C4=CC=NC=C4,5.2
O75116,CSC1=CC=C(C=C1)CN2CC[C@H](C2)NC3=CC=CC4=C3C=CN=C4,5.2
O75116,CC(=O)NC1=CC=C(C=C1)CN2CCCC(C2)NC3=CC4=C(C=C3)NN=C4,5.21
O75116,C[C@@H](C(=O)N1CCC(CC1)NC2=CC3=C(C=C2)NN=C3)N,5.22
O75116,C1CC(CN(C1)CC2=CC(=CC=C2)OC3=CC=C(C=C3)Cl)NC4=CC5=C(C=C4)NN=C5,5.22
O75116,CC1=CC=C(C=C1)N(CCO)C(=O)NC2=CC=C(C=C2)C3=C4C(=CNC4=NC=N3)C,5.23
O75116,C1CC(CN(C1)CC2=CC=CC(=C2)C#N)NC3=CC=CC4=C3C=CN=C4,5.24
O75116,COC1=C(C=C(C=C1)C(=O)NCC2=CC=CC(=C2)C(=O)NC3=CC4=C(CNCC4)C=C3)OC,5.245
O75116,C1CC(CN(C1)CC2=C(C=CC(=C2)Br)Br)NC3=CC4=C(C=C3)NN=C4,5.25
O75116,CC(C)NC(=O)C1=CC(=CC=C1)NC(=O)NC2=CC=C(C=C2)C3=C4C(=NC=N3)N=CN4,5.25
O75116,C1=CC=C(C=C1)CNC(=O)NC2=CC3=C(C=C2)NN=C3,5.26
O75116,C1=CC(=CC(=C1)NC(=O)NCC2=CC=CC(=C2)C(=O)NCCC3=CC=NC=C3)C#N,5.26
O75116,C1CN(C[C@H]1NC2=CC=CC3=C2C=CN=C3)CC4=CC(=CC=C4)OCCO,5.27
O75116,CC1=CNC2=NC=NC(=C12)C3=CC=C(C=C3)NC(=O)NC4=CC(=CC=C4)F,5.27
O75116,C1=CC=C(C=C1)C[C@H](CO)NC(=O)NC2=CC=C(C=C2)C3=CC=NC=C3,5.27
O75116,C1CN(CCN1C2=CC3=C(C=C2)NN=C3)C(=O)[C@@H]4CC5=CC=CC=C5CN4,5.28
O75116,C1=CC=C(C=C1)CNC(C2=CC=CC=C2)C(=O)NC3=C(C=C4C(=C3)C=CNC4=O)Cl,5.29
O75116,CCCNC(=O)C1=CC(=CC=C1)CNC(=O)C2=CC(=C(C=C2)OC)OC,5.3
O75116,CCCCC1=CC=C(C=C1)CN2CCCC(C2)NC3=CC4=C(C=C3)NN=C4,5.33
O75116,CC1=CNC2=NC=NC(=C12)C3=CC(=C(C=C3)NC(=O)N(CCO)C4=CC=CC=C4)F,5.35
