target_id,smiles,pAc
P00533,C1=CC(=CC=C1CCC(=O)C2=C(C=C(C=C2O)O)O)O,1.6
P00533,c1cc(O)ccc1CCC(=O)c1c(O)cc(O)cc1O,1.6
P00533,C(C(c1c(O)cc(O)cc1O)=O)Cc1ccc(O)cc1,1.6
P00533,Oc1ccc(CCC(=O)c2c(O)cc(O)cc2O)cc1,1.6
P00533,c1(O)cc(O)cc(O)c1C(=O)CCc1ccc(O)cc1,1.6
P00533,c1(O)cc(O)c(C(CCc2ccc(O)cc2)=O)c(O)c1,1.6
P00533,Oc1c(C(=O)CCc2ccc(O)cc2)c(O)cc(O)c1,1.6
P00533,c1(O)cc(O)c(C(CCc2ccc(O)cc2)=O)c(O)c1,1.6
P00533,c1(CCC(=O)c2c(O)cc(O)cc2O)ccc(O)cc1,1.6
P00533,c1c(O)c(C(=O)CCc2ccc(O)cc2)c(O)cc1O,1.6
P00533,C1=CC(=C(C=C1/C=C/C(=O)C2=C(C(=C(C=C2)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O)O)O,1.72
P00533,c1(O)ccc(/C=C/C(=O)c2ccc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c2O)cc1O,1.72
P00533,Oc1c(O)cc(/C=C/C(c2c(O)c(O)c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc2)=O)cc1,1.72
P00533,c1(O)c(O)c(C(=O)/C=C/c2cc(O)c(O)cc2)ccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.72
P00533,O[C@H]1[C@H](O)[C@@H](CO)O[C@@H](Oc2c(O)c(O)c(C(/C=C/c3cc(O)c(O)cc3)=O)cc2)[C@@H]1O,1.72
P00533,c1(/C=C/C(=O)c2ccc(O[C@H]3[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O3)c(O)c2O)ccc(O)c(O)c1,1.72
P00533,c1c(O)c(O)ccc1/C=C/C(=O)c1ccc(O[C@H]2[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O2)c(O)c1O,1.72
P00533,c1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(O)c(O)c1C(/C=C/c1ccc(O)c(O)c1)=O,1.72
P00533,c1cc(C(/C=C/c2cc(O)c(O)cc2)=O)c(O)c(O)c1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,1.72
P00533,O=C(c1c(O)c(O)c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1)/C=C/c1cc(O)c(O)cc1,1.72
P00533,C[C@@H](C(=O)N1CCN(CC1)C2=CC(=C(C=C2NC(=O)C=C)NC3=NC=C(C(=N3)C4=C5C=CC=CN5N=C4)Cl)OC)O,1.96
P00533,c1(Cl)cnc(Nc2cc(NC(=O)C=C)c(N3CCN(C([C@@H](O)C)=O)CC3)cc2OC)nc1-c1c2ccccn2nc1,1.96
P00533,c1(-c2c3ccccn3nc2)nc(Nc2c(OC)cc(N3CCN(C(=O)[C@@H](O)C)CC3)c(NC(=O)C=C)c2)ncc1Cl,1.96
P00533,c1(OC)c(Nc2nc(-c3c4n(cccc4)nc3)c(Cl)cn2)cc(NC(=O)C=C)c(N2CCN(C(=O)[C@H](C)O)CC2)c1,1.96
P00533,C=CC(Nc1c(N2CCN(C([C@@H](O)C)=O)CC2)cc(OC)c(Nc2nc(-c3cnn4ccccc43)c(Cl)cn2)c1)=O,1.96
P00533,COc1cc(N2CCN(C([C@H](C)O)=O)CC2)c(NC(=O)C=C)cc1Nc1ncc(Cl)c(-c2c3ccccn3nc2)n1,1.96
P00533,C([C@@H](O)C)(N1CCN(c2cc(OC)c(Nc3nc(-c4cnn5c4cccc5)c(Cl)cn3)cc2NC(=O)C=C)CC1)=O,1.96
P00533,c1(Cl)c(-c2c3ccccn3nc2)nc(Nc2cc(NC(=O)C=C)c(N3CCN(C(=O)[C@@H](O)C)CC3)cc2OC)nc1,1.96
P00533,C(N1CCN(c2c(NC(=O)C=C)cc(Nc3ncc(Cl)c(-c4c5n(nc4)cccc5)n3)c(OC)c2)CC1)([C@@H](O)C)=O,1.96
P00533,N1(c2c(NC(=O)C=C)cc(Nc3ncc(Cl)c(-c4cnn5ccccc54)n3)c(OC)c2)CCN(C([C@H](C)O)=O)CC1,1.96
P00533,COC1=C(C=C(C(=C1)N2CCN(CC2)C(=O)N3CCNCC3)NC(=O)C=C)NC4=NC=C(C(=N4)C5=C6C=CC=CN6N=C5)Cl,1.99
P00533,n12ccccc1c(-c1c(Cl)cnc(Nc3c(OC)cc(N4CCN(C(N5CCNCC5)=O)CC4)c(NC(=O)C=C)c3)n1)cn2,1.99
P00533,c1c(-c2c(Cl)cnc(Nc3c(OC)cc(N4CCN(C(N5CCNCC5)=O)CC4)c(NC(C=C)=O)c3)n2)c2n(cccc2)n1,1.99
P00533,C1N(C(N2CCNCC2)=O)CCN(c2cc(OC)c(Nc3nc(-c4c5n(nc4)cccc5)c(Cl)cn3)cc2NC(C=C)=O)C1,1.99
P00533,C1CNCCN1C(=O)N1CCN(c2cc(OC)c(Nc3nc(-c4c5n(nc4)cccc5)c(Cl)cn3)cc2NC(C=C)=O)CC1,1.99
P00533,c1(N2CCN(C(N3CCNCC3)=O)CC2)cc(OC)c(Nc2ncc(Cl)c(-c3c4ccccn4nc3)n2)cc1NC(=O)C=C,1.99
P00533,c1ccn2ncc(-c3c(Cl)cnc(Nc4c(OC)cc(N5CCN(C(N6CCNCC6)=O)CC5)c(NC(C=C)=O)c4)n3)c2c1,1.99
P00533,N1(C(N2CCNCC2)=O)CCN(c2c(NC(C=C)=O)cc(Nc3nc(-c4cnn5c4cccc5)c(Cl)cn3)c(OC)c2)CC1,1.99
P00533,c1(NC(=O)C=C)cc(Nc2ncc(Cl)c(-c3cnn4c3cccc4)n2)c(OC)cc1N1CCN(C(N2CCNCC2)=O)CC1,1.99
P00533,N1(c2c(NC(C=C)=O)cc(Nc3nc(-c4c5n(nc4)cccc5)c(Cl)cn3)c(OC)c2)CCN(C(=O)N2CCNCC2)CC1,1.99
P00533,CN(C)CC(=O)N1CCN(CC1)C2=CC(=C(C=C2NC(=O)C=C)NC3=NC=C(C(=N3)C4=C5C=CC=CN5N=C4)Cl)OC,2.0
P00533,c1(Nc2c(OC)cc(N3CCN(C(CN(C)C)=O)CC3)c(NC(C=C)=O)c2)ncc(Cl)c(-c2c3ccccn3nc2)n1,2.0
P00533,n1cc(-c2c(Cl)cnc(Nc3c(OC)cc(N4CCN(C(CN(C)C)=O)CC4)c(NC(=O)C=C)c3)n2)c2ccccn12,2.0
P00533,N1(c2cc(OC)c(Nc3ncc(Cl)c(-c4c5n(nc4)cccc5)n3)cc2NC(=O)C=C)CCN(C(CN(C)C)=O)CC1,2.0
P00533,C(C(=O)Nc1c(N2CCN(C(=O)CN(C)C)CC2)cc(OC)c(Nc2ncc(Cl)c(-c3c4ccccn4nc3)n2)c1)=C,2.0
P00533,O=C(C=C)Nc1c(N2CCN(C(CN(C)C)=O)CC2)cc(OC)c(Nc2ncc(Cl)c(-c3c4n(cccc4)nc3)n2)c1,2.0
P00533,c1cccn2ncc(-c3c(Cl)cnc(Nc4c(OC)cc(N5CCN(C(CN(C)C)=O)CC5)c(NC(C=C)=O)c4)n3)c12,2.0
P00533,C1CN(C(=O)CN(C)C)CCN1c1cc(OC)c(Nc2nc(-c3c4n(cccc4)nc3)c(Cl)cn2)cc1NC(=O)C=C,2.0
P00533,O(C)c1c(Nc2nc(-c3cnn4ccccc43)c(Cl)cn2)cc(NC(C=C)=O)c(N2CCN(C(CN(C)C)=O)CC2)c1,2.0
P00533,O=C(N1CCN(c2c(NC(C=C)=O)cc(Nc3ncc(Cl)c(-c4c5n(nc4)cccc5)n3)c(OC)c2)CC1)CN(C)C,2.0
P00533,C[C@H](C(=O)N1CCN(CC1)C2=CC(=C(C=C2NC(=O)C=C)NC3=NC=C(C(=N3)C4=C5C=CC=CN5N=C4)Cl)OC)N,2.05
P00533,n1c(Nc2c(OC)cc(N3CCN(C(=O)[C@H](N)C)CC3)c(NC(C=C)=O)c2)nc(-c2c3ccccn3nc2)c(Cl)c1,2.05
P00533,n1c(Nc2c(OC)cc(N3CCN(C(=O)[C@H](N)C)CC3)c(NC(C=C)=O)c2)nc(-c2cnn3c2cccc3)c(Cl)c1,2.05
P00533,n1cc(-c2c(Cl)cnc(Nc3c(OC)cc(N4CCN(C(=O)[C@H](N)C)CC4)c(NC(C=C)=O)c3)n2)c2ccccn12,2.05
