target_id,smiles,pAc
P23458,CCOC(=O)CN1C=C(N=N1)C2=CC=C(C=C2)C3=NC(=C(N3)C4=CC=C(C=C4)F)C5=CC(=O)NC=C5,4.1
P23458,O=c1cc(-c2nc(-c3ccc(-c4cn(CC(OCC)=O)nn4)cc3)[nH]c2-c2ccc(F)cc2)cc[nH]1,4.1
P23458,C(n1cc(-c2ccc(-c3[nH]c(-c4ccc(F)cc4)c(-c4cc(=O)[nH]cc4)n3)cc2)nn1)C(OCC)=O,4.1
P23458,Fc1ccc(-c2[nH]c(-c3ccc(-c4nnn(CC(OCC)=O)c4)cc3)nc2-c2cc(=O)[nH]cc2)cc1,4.1
P23458,c1c(-c2ccc(-c3nc(-c4cc(=O)[nH]cc4)c(-c4ccc(F)cc4)[nH]3)cc2)nnn1CC(=O)OCC,4.1
P23458,CCOC(=O)Cn1cc(-c2ccc(-c3[nH]c(-c4ccc(F)cc4)c(-c4cc[nH]c(=O)c4)n3)cc2)nn1,4.1
P23458,c1(-c2[nH]c(-c3ccc(F)cc3)c(-c3cc(=O)[nH]cc3)n2)ccc(-c2cn(CC(OCC)=O)nn2)cc1,4.1
P23458,[nH]1c(-c2ccc(-c3cn(CC(OCC)=O)nn3)cc2)nc(-c2cc[nH]c(=O)c2)c1-c1ccc(F)cc1,4.1
P23458,c1c[nH]c(=O)cc1-c1nc(-c2ccc(-c3cn(CC(=O)OCC)nn3)cc2)[nH]c1-c1ccc(F)cc1,4.1
P23458,O=c1cc(-c2nc(-c3ccc(-c4cn(CC(=O)OCC)nn4)cc3)[nH]c2-c2ccc(F)cc2)cc[nH]1,4.1
P23458,[H+].CC(C)N(CCC(=O)C1=CC2=CC=CC=C2C=C1)CC3=CC=CC=C3.[Cl-],4.4
P23458,C(C)(N(Cc1ccccc1)CCC(c1ccc2c(c1)cccc2)=O)C.[Cl-].[H+],4.4
P23458,C(c1ccccc1)N(C(C)C)CCC(=O)c1ccc2ccccc2c1.[Cl-].[H+],4.4
P23458,C(CC(c1cc2ccccc2cc1)=O)N(Cc1ccccc1)C(C)C.[Cl-].[H+],4.4
P23458,N(C(C)C)(Cc1ccccc1)CCC(=O)c1ccc2ccccc2c1.[H+].[Cl-],4.4
P23458,C(N(CCC(=O)c1ccc2ccccc2c1)C(C)C)c1ccccc1.[H+].[Cl-],4.4
P23458,c1ccc2c(cc(C(CCN(Cc3ccccc3)C(C)C)=O)cc2)c1.[H+].[Cl-],4.4
P23458,c1c2ccccc2ccc1C(CCN(Cc1ccccc1)C(C)C)=O.[H+].[Cl-],4.4
P23458,CC(N(CCC(=O)c1ccc2ccccc2c1)Cc1ccccc1)C.[H+].[Cl-],4.4
P23458,C(N(C(C)C)CCC(c1cc2c(cccc2)cc1)=O)c1ccccc1.[H+].[Cl-],4.4
P23458,C1=CC2=C(C=C1C(=O)N)N=C(N2CCN)C3=CC=NC=C3,4.49
P23458,NCCn1c2c(cc(C(N)=O)cc2)nc1-c1ccncc1,4.49
P23458,NCCn1c(-c2ccncc2)nc2cc(C(N)=O)ccc21,4.49
P23458,c12c(ccc(C(=O)N)c1)n(CCN)c(-c1ccncc1)n2,4.49
P23458,c1(C(=O)N)cc2c(cc1)n(CCN)c(-c1ccncc1)n2,4.49
P23458,c1c(-c2n(CCN)c3c(cc(C(=O)N)cc3)n2)ccnc1,4.49
P23458,c1nccc(-c2nc3c(ccc(C(=O)N)c3)n2CCN)c1,4.49
P23458,C(=O)(c1cc2nc(-c3ccncc3)n(CCN)c2cc1)N,4.49
P23458,c12nc(-c3ccncc3)n(CCN)c1ccc(C(N)=O)c2,4.49
P23458,c1cc(-c2nc3c(ccc(C(N)=O)c3)n2CCN)ccn1,4.49
P23458,CC1=C(C(=O)N(N1CC(C)(C)O)C2=CC=CC=C2)C(=O)NC3=NC=C(C=C3)OC4=C5C=CC(=CC5=NC=C4)OC,4.6
P23458,c1nc2cc(OC)ccc2c(Oc2cnc(NC(c3c(=O)n(-c4ccccc4)n(CC(O)(C)C)c3C)=O)cc2)c1,4.6
P23458,c1ccc(-n2n(CC(C)(C)O)c(C)c(C(=O)Nc3ncc(Oc4ccnc5c4ccc(OC)c5)cc3)c2=O)cc1,4.6
P23458,c1c(NC(c2c(=O)n(-c3ccccc3)n(CC(O)(C)C)c2C)=O)ncc(Oc2ccnc3cc(OC)ccc32)c1,4.6
P23458,n1(CC(O)(C)C)n(-c2ccccc2)c(=O)c(C(=O)Nc2ccc(Oc3c4c(ncc3)cc(OC)cc4)cn2)c1C,4.6
P23458,O(c1cc2nccc(Oc3cnc(NC(=O)c4c(C)n(CC(C)(C)O)n(-c5ccccc5)c4=O)cc3)c2cc1)C,4.6
P23458,n1(-c2ccccc2)n(CC(O)(C)C)c(C)c(C(Nc2ccc(Oc3ccnc4cc(OC)ccc34)cn2)=O)c1=O,4.6
P23458,O(c1cc2c(cc1)c(Oc1cnc(NC(c3c(=O)n(-c4ccccc4)n(CC(C)(C)O)c3C)=O)cc1)ccn2)C,4.6
P23458,c1c2c(Oc3ccc(NC(=O)c4c(C)n(CC(C)(O)C)n(-c5ccccc5)c4=O)nc3)ccnc2cc(OC)c1,4.6
P23458,c1cnc2c(c1Oc1cnc(NC(=O)c3c(=O)n(-c4ccccc4)n(CC(O)(C)C)c3C)cc1)ccc(OC)c2,4.6
P23458,CCOP(=O)(CCN1C=C(N=N1)C2=CC=C(C=C2)C3=NC(=C(N3)C4=CC=C(C=C4)F)C5=CC(=O)NC=C5)OCC,4.62
P23458,c1(-c2nc(-c3cc[nH]c(=O)c3)c(-c3ccc(F)cc3)[nH]2)ccc(-c2cn(CCP(OCC)(OCC)=O)nn2)cc1,4.62
P23458,C(C)OP(CCn1cc(-c2ccc(-c3nc(-c4cc[nH]c(=O)c4)c(-c4ccc(F)cc4)[nH]3)cc2)nn1)(=O)OCC,4.62
P23458,P(OCC)(=O)(OCC)CCn1cc(-c2ccc(-c3[nH]c(-c4ccc(F)cc4)c(-c4cc[nH]c(=O)c4)n3)cc2)nn1,4.62
P23458,c1cc(-c2c(-c3cc(=O)[nH]cc3)nc(-c3ccc(-c4cn(CCP(OCC)(=O)OCC)nn4)cc3)[nH]2)ccc1F,4.62
P23458,c1(-c2ccc(-c3cn(CCP(OCC)(OCC)=O)nn3)cc2)nc(-c2cc(=O)[nH]cc2)c(-c2ccc(F)cc2)[nH]1,4.62
P23458,c1(-c2ccc(-c3nnn(CCP(OCC)(=O)OCC)c3)cc2)nc(-c2cc(=O)[nH]cc2)c(-c2ccc(F)cc2)[nH]1,4.62
P23458,C(OP(=O)(CCn1nnc(-c2ccc(-c3nc(-c4cc[nH]c(=O)c4)c(-c4ccc(F)cc4)[nH]3)cc2)c1)OCC)C,4.62
P23458,c1c(-c2c(-c3cc(=O)[nH]cc3)nc(-c3ccc(-c4nnn(CCP(OCC)(OCC)=O)c4)cc3)[nH]2)ccc(F)c1,4.62
P23458,O=P(OCC)(OCC)CCn1nnc(-c2ccc(-c3nc(-c4cc(=O)[nH]cc4)c(-c4ccc(F)cc4)[nH]3)cc2)c1,4.62
P23458,C=CC(=O)C1=CC2=CC=CC=C2C=C1,4.7
P23458,c1ccc2ccc(C(=O)C=C)cc2c1,4.7
