target_id,smiles,pAc
P15056,COC(CNS(=O)(=O)C1=CC2=C(C=C1)NC3=C2C=CN=C3C(=O)N)OC,4.04
P15056,c1cc2c(cc1S(=O)(NCC(OC)OC)=O)c1c(c(C(N)=O)ncc1)[nH]2,4.04
P15056,n1c(C(=O)N)c2c(cc1)c1cc(S(=O)(NCC(OC)OC)=O)ccc1[nH]2,4.04
P15056,c1c2c3ccnc(C(N)=O)c3[nH]c2ccc1S(NCC(OC)OC)(=O)=O,4.04
P15056,c12c(ccnc1C(=O)N)c1cc(S(=O)(=O)NCC(OC)OC)ccc1[nH]2,4.04
P15056,c12c3ccnc(C(=O)N)c3[nH]c1ccc(S(NCC(OC)OC)(=O)=O)c2,4.04
P15056,S(=O)(c1ccc2c(c1)c1ccnc(C(N)=O)c1[nH]2)(NCC(OC)OC)=O,4.04
P15056,[nH]1c2ccc(S(=O)(=O)NCC(OC)OC)cc2c2c1c(C(N)=O)ncc2,4.04
P15056,[nH]1c2c(C(=O)N)nccc2c2cc(S(NCC(OC)OC)(=O)=O)ccc12,4.04
P15056,c1c2c(c3ccnc(C(N)=O)c3[nH]2)cc(S(=O)(NCC(OC)OC)=O)c1,4.04
P15056,CC(=O)NC1=CC=CC(=C1)C2=CN=CC(=N2)NC3=CC=CC=C3OC,4.13
P15056,CC(=O)Nc1cccc(-c2nc(Nc3ccccc3OC)cnc2)c1,4.13
P15056,c1ccc(-c2nc(Nc3ccccc3OC)cnc2)cc1NC(C)=O,4.13
P15056,c1c(NC(C)=O)cccc1-c1cncc(Nc2ccccc2OC)n1,4.13
P15056,c1cc(-c2nc(Nc3c(OC)cccc3)cnc2)cc(NC(C)=O)c1,4.13
P15056,c1cc(-c2nc(Nc3ccccc3OC)cnc2)cc(NC(=O)C)c1,4.13
P15056,c1ccc(-c2nc(Nc3c(OC)cccc3)cnc2)cc1NC(=O)C,4.13
P15056,c1c(OC)c(Nc2nc(-c3cc(NC(C)=O)ccc3)cnc2)ccc1,4.13
P15056,O=C(Nc1cccc(-c2cncc(Nc3ccccc3OC)n2)c1)C,4.13
P15056,O=C(Nc1cccc(-c2nc(Nc3ccccc3OC)cnc2)c1)C,4.13
P15056,CC(=O)NS(=O)(=O)C1=CC2=C(C=C1)NC3=C2C=CN=C3,4.23
P15056,c1cc2[nH]c3cnccc3c2cc1S(=O)(=O)NC(=O)C,4.23
P15056,c1(S(=O)(NC(=O)C)=O)cc2c3ccncc3[nH]c2cc1,4.23
P15056,c1cc2c(cn1)[nH]c1c2cc(S(NC(=O)C)(=O)=O)cc1,4.23
P15056,c12c3cc(S(=O)(NC(=O)C)=O)ccc3[nH]c1cncc2,4.23
P15056,n1cc2c(c3c([nH]2)ccc(S(=O)(=O)NC(=O)C)c3)cc1,4.23
P15056,c1cc2c([nH]c3c2cc(S(NC(=O)C)(=O)=O)cc3)cn1,4.23
P15056,c12c(c3c(ccc(S(NC(=O)C)(=O)=O)c3)[nH]1)ccnc2,4.23
P15056,c1c(S(NC(C)=O)(=O)=O)cc2c([nH]c3cnccc23)c1,4.23
P15056,O=C(C)NS(=O)(c1ccc2c(c3ccncc3[nH]2)c1)=O,4.23
P15056,CC1=CC(=NN1C2=NC3=C(N2CC4=CC=CC=C4)C(=O)N(C(=O)N3C)C)C,4.24
P15056,c12n(C)c(=O)n(C)c(=O)c1n(Cc1ccccc1)c(-n1c(C)cc(C)n1)n2,4.24
P15056,c1(Cn2c(-n3c(C)cc(C)n3)nc3n(C)c(=O)n(C)c(=O)c32)ccccc1,4.24
P15056,c1cccc(Cn2c(-n3nc(C)cc3C)nc3n(C)c(=O)n(C)c(=O)c23)c1,4.24
P15056,n1(Cc2ccccc2)c(-n2nc(C)cc2C)nc2n(C)c(=O)n(C)c(=O)c12,4.24
P15056,n1c(-n2c(C)cc(C)n2)n(Cc2ccccc2)c2c(=O)n(C)c(=O)n(C)c12,4.24
P15056,n1(-c2nc3n(C)c(=O)n(C)c(=O)c3n2Cc2ccccc2)nc(C)cc1C,4.24
P15056,Cc1n(-c2n(Cc3ccccc3)c3c(n(C)c(=O)n(C)c3=O)n2)nc(C)c1,4.24
P15056,c1(Cn2c(-n3nc(C)cc3C)nc3c2c(=O)n(C)c(=O)n3C)ccccc1,4.24
P15056,n1(C)c(=O)n(C)c2c(c1=O)n(Cc1ccccc1)c(-n1c(C)cc(C)n1)n2,4.24
P15056,CN1C2=C(C(=O)NC1=O)N(C(=N2)N/N=C\C3=CC=C(C=C3)[N+](=O)[O-])CC4=CC=CC=C4,4.24
P15056,N(c1nc2n(C)c(=O)[nH]c(=O)c2n1Cc1ccccc1)/N=C\c1ccc([N+]([O-])=O)cc1,4.24
P15056,N(\Nc1nc2n(C)c(=O)[nH]c(=O)c2n1Cc1ccccc1)=C\c1ccc([N+]([O-])=O)cc1,4.24
P15056,N(c1nc2n(C)c(=O)[nH]c(=O)c2n1Cc1ccccc1)/N=C\c1ccc([N+]([O-])=O)cc1,4.24
P15056,c1ccccc1Cn1c(N/N=C\c2ccc([N+](=O)[O-])cc2)nc2c1c(=O)[nH]c(=O)n2C,4.24
P15056,c1(=O)[nH]c(=O)c2n(Cc3ccccc3)c(N/N=C\c3ccc([N+](=O)[O-])cc3)nc2n1C,4.24
P15056,c1(/C=N\Nc2nc3n(C)c(=O)[nH]c(=O)c3n2Cc2ccccc2)ccc([N+]([O-])=O)cc1,4.24
P15056,c1cc(Cn2c(N/N=C\c3ccc([N+]([O-])=O)cc3)nc3n(C)c(=O)[nH]c(=O)c23)ccc1,4.24
P15056,N(\Nc1nc2n(C)c(=O)[nH]c(=O)c2n1Cc1ccccc1)=C\c1ccc([N+]([O-])=O)cc1,4.24
P15056,c1c(Cn2c(N/N=C\c3ccc([N+](=O)[O-])cc3)nc3n(C)c(=O)[nH]c(=O)c32)cccc1,4.24
P15056,CC(=O)NC1=CC=CC(=C1)C2=CN=CC(=N2)NCC3=CC(=C(C=C3)F)Cl,4.285
P15056,c1c(-c2cc(NC(C)=O)ccc2)nc(NCc2ccc(F)c(Cl)c2)cn1,4.285
P15056,c1c(CNc2nc(-c3cccc(NC(=O)C)c3)cnc2)ccc(F)c1Cl,4.285
P15056,Fc1c(Cl)cc(CNc2nc(-c3cc(NC(=O)C)ccc3)cnc2)cc1,4.285
P15056,c1(F)ccc(CNc2cncc(-c3cc(NC(C)=O)ccc3)n2)cc1Cl,4.285
P15056,c1(-c2cc(NC(=O)C)ccc2)cncc(NCc2ccc(F)c(Cl)c2)n1,4.285
P15056,C(=O)(C)Nc1cc(-c2cncc(NCc3ccc(F)c(Cl)c3)n2)ccc1,4.285
P15056,c1c(NCc2ccc(F)c(Cl)c2)nc(-c2cccc(NC(C)=O)c2)cn1,4.285
P15056,c1c(-c2cc(NC(=O)C)ccc2)nc(NCc2cc(Cl)c(F)cc2)cn1,4.285
P15056,Fc1c(Cl)cc(CNc2nc(-c3cc(NC(C)=O)ccc3)cnc2)cc1,4.285
P15056,CC(=O)NC1=CC=CC(=C1)C2=CN=CC(=N2)NN(C)C3=CC=CC=C3,4.3
P15056,O=C(C)Nc1cc(-c2cncc(NN(C)c3ccccc3)n2)ccc1,4.3
P15056,c1(N(Nc2nc(-c3cccc(NC(=O)C)c3)cnc2)C)ccccc1,4.3
P15056,c1ccc(N(Nc2nc(-c3cc(NC(C)=O)ccc3)cnc2)C)cc1,4.3
P15056,C(Nc1cc(-c2cncc(NN(c3ccccc3)C)n2)ccc1)(C)=O,4.3
P15056,c1ccc(N(C)Nc2nc(-c3cc(NC(C)=O)ccc3)cnc2)cc1,4.3
P15056,c1cc(N(C)Nc2nc(-c3cccc(NC(C)=O)c3)cnc2)ccc1,4.3
P15056,c1(-c2cccc(NC(C)=O)c2)cncc(NN(C)c2ccccc2)n1,4.3
P15056,CC(=O)Nc1cc(-c2nc(NN(c3ccccc3)C)cnc2)ccc1,4.3
P15056,n1cc(NN(c2ccccc2)C)nc(-c2cc(NC(C)=O)ccc2)c1,4.3
P15056,CC(=O)NC1=CC=CC(=C1)C2=CN=CC(=N2)NCCOC3=CC=C(C=C3)OC,4.33
P15056,c1c(NC(C)=O)cccc1-c1cncc(NCCOc2ccc(OC)cc2)n1,4.33
P15056,c1(OCCNc2nc(-c3cccc(NC(=O)C)c3)cnc2)ccc(OC)cc1,4.33
P15056,O=C(Nc1cccc(-c2nc(NCCOc3ccc(OC)cc3)cnc2)c1)C,4.33
P15056,O(CCNc1cncc(-c2cc(NC(=O)C)ccc2)n1)c1ccc(OC)cc1,4.33
P15056,c1(NCCOc2ccc(OC)cc2)nc(-c2cccc(NC(=O)C)c2)cnc1,4.33
P15056,C(CNc1cncc(-c2cccc(NC(C)=O)c2)n1)Oc1ccc(OC)cc1,4.33
P15056,C(Nc1nc(-c2cccc(NC(=O)C)c2)cnc1)COc1ccc(OC)cc1,4.33
P15056,O=C(C)Nc1cc(-c2cncc(NCCOc3ccc(OC)cc3)n2)ccc1,4.33
P15056,c1c(OCCNc2cncc(-c3cccc(NC(=O)C)c3)n2)ccc(OC)c1,4.33
P15056,CC(=O)NC1=CC=CC(=C1)C2=CN=CC(=N2)NCCOC3=CC=CC=C3,4.335000000000001
P15056,C(CNc1cncc(-c2cccc(NC(=O)C)c2)n1)Oc1ccccc1,4.335000000000001
P15056,c1(NC(=O)C)cccc(-c2nc(NCCOc3ccccc3)cnc2)c1,4.335000000000001
P15056,c1cccc(OCCNc2cncc(-c3cccc(NC(=O)C)c3)n2)c1,4.335000000000001
P15056,c1c(-c2nc(NCCOc3ccccc3)cnc2)cccc1NC(=O)C,4.335000000000001
P15056,c1(NCCOc2ccccc2)cncc(-c2cc(NC(=O)C)ccc2)n1,4.335000000000001
P15056,c1cc(OCCNc2cncc(-c3cc(NC(=O)C)ccc3)n2)ccc1,4.335000000000001
P15056,c1cc(OCCNc2cncc(-c3cccc(NC(=O)C)c3)n2)ccc1,4.335000000000001
P15056,n1c(-c2cccc(NC(C)=O)c2)cncc1NCCOc1ccccc1,4.335000000000001
P15056,c1(-c2nc(NCCOc3ccccc3)cnc2)cc(NC(C)=O)ccc1,4.335000000000001
P15056,C1=CC2=C(C=C1S(=O)(=O)NCC(CO)O)C3=C(N2)C(=NC=C3)C(=O)N,4.35
P15056,O=S(NCC(CO)O)(=O)c1ccc2[nH]c3c(ccnc3C(N)=O)c2c1,4.35
P15056,OCC(CNS(=O)(c1cc2c3ccnc(C(=O)N)c3[nH]c2cc1)=O)O,4.35
P15056,O=S(NCC(CO)O)(c1cc2c(cc1)[nH]c1c2ccnc1C(=O)N)=O,4.35
P15056,c1c(S(NCC(O)CO)(=O)=O)cc2c3ccnc(C(=O)N)c3[nH]c2c1,4.35
P15056,c1c2c(ccc1S(NCC(CO)O)(=O)=O)[nH]c1c(C(N)=O)nccc21,4.35
P15056,O=C(c1c2c(c3c(ccc(S(=O)(=O)NCC(CO)O)c3)[nH]2)ccn1)N,4.35
P15056,c12[nH]c3c(ccnc3C(=O)N)c1cc(S(NCC(CO)O)(=O)=O)cc2,4.35
P15056,c1c2c(c3ccnc(C(=O)N)c3[nH]2)cc(S(=O)(NCC(CO)O)=O)c1,4.35
P15056,c12cc(S(=O)(=O)NCC(O)CO)ccc1[nH]c1c2ccnc1C(=O)N,4.35
P15056,CC(=O)NC1=CC=CC(=C1)C2=CN=CC(=N2)NCCC3=CC=CC=C3,4.35
P15056,c1ccc(-c2nc(NCCc3ccccc3)cnc2)cc1NC(=O)C,4.35
P15056,CC(Nc1cc(-c2cncc(NCCc3ccccc3)n2)ccc1)=O,4.35
P15056,c1c(-c2cccc(NC(C)=O)c2)nc(NCCc2ccccc2)cn1,4.35
P15056,c1cc(NC(C)=O)cc(-c2cncc(NCCc3ccccc3)n2)c1,4.35
P15056,c1(-c2nc(NCCc3ccccc3)cnc2)cc(NC(C)=O)ccc1,4.35
P15056,C(Cc1ccccc1)Nc1cncc(-c2cc(NC(=O)C)ccc2)n1,4.35
P15056,c1ccc(-c2cncc(NCCc3ccccc3)n2)cc1NC(=O)C,4.35
P15056,c1c(-c2cncc(NCCc3ccccc3)n2)cc(NC(C)=O)cc1,4.35
P15056,C(c1ccccc1)CNc1nc(-c2cc(NC(=O)C)ccc2)cnc1,4.35
P15056,CC1=C(C=C(C=C1)NC(=O)C2=CC=C(C=C2)OC)C(=O)NC3=CN=C(C=C3)C4=NC=CN4,4.39
P15056,[nH]1c(-c2ccc(NC(c3cc(NC(=O)c4ccc(OC)cc4)ccc3C)=O)cn2)ncc1,4.39
P15056,[nH]1c(-c2ncc(NC(=O)c3c(C)ccc(NC(=O)c4ccc(OC)cc4)c3)cc2)ncc1,4.39
P15056,n1c(-c2ccc(NC(c3cc(NC(c4ccc(OC)cc4)=O)ccc3C)=O)cn2)[nH]cc1,4.39
P15056,c1(OC)ccc(C(=O)Nc2ccc(C)c(C(=O)Nc3ccc(-c4ncc[nH]4)nc3)c2)cc1,4.39
P15056,c1cc(C)c(C(=O)Nc2ccc(-c3ncc[nH]3)nc2)cc1NC(=O)c1ccc(OC)cc1,4.39
P15056,O(C)c1ccc(C(Nc2cc(C(Nc3cnc(-c4ncc[nH]4)cc3)=O)c(C)cc2)=O)cc1,4.39
P15056,c1c(C(Nc2cc(C(=O)Nc3cnc(-c4[nH]ccn4)cc3)c(C)cc2)=O)ccc(OC)c1,4.39
P15056,c1(NC(c2ccc(OC)cc2)=O)cc(C(Nc2cnc(-c3[nH]ccn3)cc2)=O)c(C)cc1,4.39
P15056,n1cc(NC(c2c(C)ccc(NC(=O)c3ccc(OC)cc3)c2)=O)ccc1-c1ncc[nH]1,4.39
P15056,CC(=O)NC1=CC=CC(=C1)C2=CN=CC(=N2)NC3=CC4=C(C=C3)OC(C(O4)(F)F)(F)F,4.41
P15056,c1cc2c(cc1Nc1cncc(-c3cccc(NC(C)=O)c3)n1)OC(F)(F)C(F)(F)O2,4.41
P15056,N(c1cc2c(cc1)OC(F)(F)C(F)(F)O2)c1nc(-c2cccc(NC(C)=O)c2)cnc1,4.41
P15056,C(Nc1cc(-c2cncc(Nc3cc4c(cc3)OC(F)(F)C(F)(F)O4)n2)ccc1)(C)=O,4.41
P15056,O1c2c(ccc(Nc3nc(-c4cccc(NC(=O)C)c4)cnc3)c2)OC(F)(F)C1(F)F,4.41
P15056,C(Nc1cc(-c2nc(Nc3cc4c(cc3)OC(F)(F)C(F)(F)O4)cnc2)ccc1)(C)=O,4.41
P15056,c1c(Nc2cncc(-c3cccc(NC(=O)C)c3)n2)cc2c(c1)OC(F)(F)C(F)(F)O2,4.41
P15056,c1c2c(cc(Nc3cncc(-c4cc(NC(=O)C)ccc4)n3)c1)OC(F)(F)C(F)(F)O2,4.41
P15056,c12c(cc(Nc3nc(-c4cccc(NC(=O)C)c4)cnc3)cc1)OC(F)(F)C(F)(F)O2,4.41
P15056,c1(Nc2cncc(-c3cc(NC(C)=O)ccc3)n2)cc2c(cc1)OC(F)(F)C(F)(F)O2,4.41
P15056,CN1C2=C(C(=O)NC1=O)N(C(=N2)N/N=C\C3=CC(=CC=C3)[N+](=O)[O-])CC=C,4.43
P15056,n1c(N/N=C\c2cc([N+]([O-])=O)ccc2)n(CC=C)c2c1n(C)c(=O)[nH]c2=O,4.43
P15056,c1c(/C=N\Nc2n(CC=C)c3c(=O)[nH]c(=O)n(C)c3n2)cc([N+]([O-])=O)cc1,4.43
P15056,n1(CC=C)c2c(nc1N/N=C\c1cccc([N+](=O)[O-])c1)n(C)c(=O)[nH]c2=O,4.43
P15056,n1c(N/N=C\c2cccc([N+]([O-])=O)c2)n(CC=C)c2c(=O)[nH]c(=O)n(C)c12,4.43
P15056,c12c(c(=O)[nH]c(=O)n1C)n(CC=C)c(N/N=C\c1cccc([N+]([O-])=O)c1)n2,4.43
P15056,c1(=O)[nH]c(=O)n(C)c2c1n(CC=C)c(N/N=C\c1cccc([N+](=O)[O-])c1)n2,4.43
P15056,c1(=O)n(C)c2nc(N/N=C\c3cc([N+](=O)[O-])ccc3)n(CC=C)c2c(=O)[nH]1,4.43
