target_id,smiles,pAc
O00329,C1COC2=C(C=C(C=C2)Br)C3=NC4=C(N31)C=CC(=C4)Br,4.4
O00329,C1=CC2=C(NN=C2C=C1)C#CC3=CC=NC=C3,4.41
O00329,C1COCCN1C2=NC=C3C(=NC=NC3=N2)N,4.43
O00329,CC(C)N1C2=C(C(=N1)C3=C(C(=CC=C3)OC)OC)C(=NC=N2)N,4.43
O00329,CC1=CC2=C(C=C1)OCCN3C2=NC4=C3C=CC(=C4)[N+](=O)[O-],4.46
O00329,CC(=O)NC1=NN2C=C(C=CC2=N1)C3=CC=C(C=C3)OC,4.5
O00329,C1=CC2=C(C=C1C3=CNC(=O)C=C3)SC(=N2)N,4.5
O00329,CC(=O)NC1=NN2C=C(C=CC2=N1)C3=CC=CC=C3OC,4.5
O00329,C1COCCN1C2=NC3=C(S2)C(=O)CC(C3)C4=CC=CC=C4,4.5
O00329,CC1=C(C(=CC=C1)Cl)NC(=O)C2=CN=C(S2)NC3=NC(=NC(=C3)N4CCN(CC4)CCO)C,4.52
O00329,CC1=CC=CC=C1C2=C3C(=NC=NC3=NN2)N,4.54
O00329,C1=CC=C(C=C1)CN2C3=C(C(=N2)C4=CC5=CC=CC=C5C=C4)C(=NC=N3)N,4.55
O00329,CCCC1CC2=C(C(=O)C1)SC(=N2)N3CCOCC3,4.58
O00329,C1COCCN1C2=NC(=NC3=C2N=CC=C3)C4=CC5=C(C=C4)C=NN5,4.58
O00329,CN1C(=CC=N1)C2=CC3=C(C=C2)N=C(S3)N,4.6
O00329,C1=CC=C(C=C1)OC2=CC=C(C=C2)C3=C4C(=NC=NC4=NN3)N,4.64
O00329,C1COCCN1C2=CC(=C(C=C2)C(=O)C3=CC=CC=C3)O,4.66
O00329,C1=CC=C(C=C1)CCN2C3=C(C(=N2)C4=CC5=CC=CC=C5C=C4)C(=NC=N3)N,4.68
O00329,C1=CC=C(C=C1)CN2C=C(C=N2)C3=CC4=C(C=C3)N=C(S4)N,4.7
O00329,CCN1C=C(C=N1)C2=CC3=C(C=C2)N=C(S3)N,4.7
O00329,CCN1C2=C(C3CCCN3C1=S)C(=NC(=N2)C4=CC=C(C=C4)OC)N5CCOCC5,4.7
O00329,C1=CC(=C(C=C1F)O)C2=CC=C(O2)/C=C\3/C(=O)NC(=O)S3,4.7
O00329,C1CC1CN2C=C(C=N2)C3=CC4=C(C=C3)N=C(S4)N,4.7
O00329,CC(C)N1C=C(C=N1)C2=CC3=C(C=C2)N=C(S3)N,4.7
O00329,CC1(CC2=C(C(=O)C1)SC(=N2)C3=CC=NC=C3)C,4.72
O00329,CC1=C(SC(=N1)N2CCOCC2)C(=O)O,4.74
O00329,CC(C)(C)C1=CC=C(C=C1)C2=C3C(=NC=NC3=NN2)N,4.74
O00329,CC(C)(C#N)C1=CC=C(C=C1)N2C3=C(C=NC4=CC=CC=C43)N(C2=O)C,4.8
O00329,CC1=C2C(=CC=C1)N(CCO2)C3=NC4=C(S3)C(=O)NC(C4)(C)C,4.82
O00329,C1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)NC3=CC=C(C=C3)C4=C5C(=NC=NC5=NN4)N,4.82
O00329,C1COCCN1C2=CC(=S)C3=C(O2)C(=CC=C3)C4=CC=CC=C4,4.83
O00329,CCN1C2=C(C3CCCN3C1=S)C(=NC(=N2)C4=CC(=CC=C4)OC)N5CCOCC5,4.84
O00329,CS(=O)(=O)C1=CC=C(C=C1)C2=CSC3=C2OC(=CC3=O)N4CCOCC4,4.86
O00329,CN1C=CC(=N1)C2=CC3=C(C=C2)N=C(S3)N,4.9
O00329,CS(=O)(=O)C1=NC=C(C=C1)C2=CC3=C(C=C2)N=C(S3)N,4.9
O00329,C1=CC=C(C=C1)C2=C3C(=NC=NC3=NN2)N,4.9
O00329,CCCN1C=C(C=N1)C2=CC3=C(C=C2)N=C(S3)N,4.9
O00329,C1CC1CN2C=CC(=CC2=O)C3=CC4=C(C=C3)N=C(S4)N,4.9
O00329,CCN(C)C1=NC=C(C=C1)C2=CC3=C(C=C2)N=C(S3)N,4.9
O00329,CC(C)OC1=NC=C(C=C1)C2=CC3=C(C=C2)N=C(S3)N,4.9
O00329,CC(C)CCN1C2=C(C(=N1)C3=CC4=CC=CC=C4C=C3)C(=NC=N2)N,4.92
O00329,C1COCCN1C2=C3C=NNC3=NC=C2,4.92
O00329,CCN(CC)CCNC(=O)C1=C(NC(=C1C)/C=C\2/C3=C(C=CC(=C3)F)NC2=O)C,4.92
O00329,CC1(CC2=C(C(=O)N1)SC(=N2)N3CCOC4=C3C=CC=C4F)C,4.95
O00329,C1=CN=CC=C1C2=NC3=C(N=CN=C3S2)N,4.95
O00329,C1COCCN1C2=NC(=NC3=C2N=CC=C3)C4=CC=C(C=C4)N,4.95
O00329,CC1=CC=CC(=C1C)C2=C3C(=NC=NC3=NN2)N,4.96
O00329,CC1=C(SC(=N1)NC(=O)[C@@H](C)CC(F)(F)F)C2=CN=C(C=C2)N,4.96
O00329,C1=CC(=CC=C1C2=C3C(=NC=NC3=NN2)N)N,4.96
O00329,CC(C)N1C2=C(C(=N1)C3=CC(=C(C=C3)NC(=O)OC(C)(C)C)OC)C(=NC=N2)N,4.99
O00329,C1COCCC1OC2=NC=NC3=C2N=C(C=C3)C4=CC(=CN=C4)NS(=O)(=O)C5=CC=CC=C5,5
O00329,C1COCCC1NC2=NC=NC3=C2N=C(C=C3)C4=CC(=C(N=C4)Cl)NS(=O)(=O)C5=C(C=C(C=C5)F)F,5
O00329,CCN1C=CC(=CC1=O)C2=CC3=C(C=C2)N=C(S3)N,5
O00329,CN1CCC(CC1)OC2=NC=NC3=C2N=C(C=C3)C4=CC(=CN=C4)NS(=O)(=O)C5=CC=CC=C5,5
O00329,C1=CC=C(C=C1)S(=O)(=O)NC2=CN=CC(=C2)C3=NC4=C(C=C3)N=CN=C4OC5=CN=CC=C5,5
O00329,C1=CC2=C(C=C1C3=CC(=O)NC=C3)SC(=N2)N,5
O00329,C1COCCN1C2=CC(=O)C3=C(O2)C(=CS3)C4=CC(=CC=C4)N,5.01
O00329,CC1=CC=C(C=C1)C2=C3C(=NC=NC3=NN2)N,5.02
O00329,C[C@H]1COCCN1C2=NC(=NC(=C2)C3(CC3)S(=O)(=O)C4CC4)C5=CC=C(C=C5)NC(=S)NCCO,5.03
O00329,CC1=C(SC(=N1)NC(=O)N2C[C@@H](C[C@H]2C(=O)N)N(C)C)C3=CSC(=N3)C(C)(C)C,5.04
O00329,C1COCCN1C2=CC(=O)N=C(N2)CC3=NC4=C(O3)C=C(C=C4)F,5.04
O00329,C1=CC2=C(C=C1C3=CC=NC=C3)SC(=N2)N,5.05
O00329,C1COCCN1C2=CC(=O)C3=C(O2)C(=CS3)C4=CC5=CC=CC=C5N4,5.05
O00329,CC1=C(C=C(C=C1)[N+](=O)[O-])S(=O)(=O)N(C)/N=C/C2=C3C=C(C=CC3=CN=C2)Br,5.05
O00329,C1COCCN1C2=CC(=O)N=C(N2)CC3=NC4=C(O3)C=CC=C4F,5.07
O00329,CNC(=O)C1=NC(=CN=C1N)C2=CC(=CC=C2)C(F)(F)F,5.08
O00329,CC1=C(SC(=N1)NC(=O)N2CCC[C@H]2C(=O)N)C3=CSC(=N3)N(C)C,5.09
O00329,C1=CC=C(C=C1)CNS(=O)(=O)C2=CN=CC(=C2)C3=CN4C(=NC(=N4)N)C=C3,5.1
O00329,CC1=C(SC(=N1)NC(=O)N2C[C@H](C[C@H]2C(=O)N)O)C3=CSC(=N3)C(C)(C)C,5.1
O00329,C1=CC2=C(C=C1C3=NC=CN=C3)SC(=N2)N,5.1
O00329,CN1C=C(C=N1)C2=CC3=C(C=C2)N=C(S3)N,5.1
O00329,CC(C)(C)NS(=O)(=O)C1=CN=CC(=C1)C2=CN3C(=NC(=N3)N)C(=C2)F,5.1
O00329,COC1=CC=CC(=C1)C2=CSC3=C2OC(=CC3=O)N4CCOCC4,5.1
O00329,C1COCCN1C2=NC(=NC3=C2C=CC=N3)C4=CC(=CC=C4)CO,5.12
O00329,CC1(CC2=C(C(=O)N1)SC(=N2)N3CCOC4=C3C=C(C=C4)CN(C)C)C,5.12
O00329,CC1=C(SC(=N1)NC(=O)N2CCC[C@H]2C(=O)N)C3=CSC(=N3)C4=CC=CC=C4F,5.13
O00329,C1OC2=C(O1)C=C(C=C2)C3=C4C(=NC=NC4=NN3)N,5.13
O00329,CCNC(=O)NC1=CC=C(C=C1)C2=NC3=C(C(=N2)N4CCCOCC4)N(C=N3)C,5.14
O00329,CC(C)N1C2=C(C(=N1)C3=CN=C(C=C3)C#N)C(=NC=N2)N,5.16
O00329,C1=CSC(=C1)CC2=NC(=NO2)C3=NON=C3N,5.17
O00329,CN1C2=C(C=C(C=C2)C3=CC=CC=C3)N=C1CC4=NC(=O)C=C(N4)N5CCOCC5,5.17
O00329,C1CCC(C1)N2C3=C(C(=N2)C4=CC5=CC=CC=C5C=C4)C(=NC=N3)N,5.17
O00329,C1COCCN1C2=CC3=C(C=C2)C(=O)N=CN3,5.19
O00329,C1=CC(=CC(=C1)O)C2=CC3=C(C=C2)N=C(S3)N,5.19
O00329,CCNC1=NC=C(C=C1)C2=CC3=C(C=C2)N=C(S3)N,5.2
O00329,CS(=O)(=O)C1=CN=CC(=C1)C2=CN3C(=NC(=N3)N)C=C2,5.2
O00329,COCC1=NC=C(C=C1)C2=CC3=C(C=C2)N=C(S3)N,5.2
O00329,C1=CC=C(C=C1)COC2=CC=CC(=C2)C3=C4C(=NC=NC4=NN3)N,5.2
O00329,CC1=CC(=CC(=C1O)C)C2=CN3C(=NC(=N3)NC(=O)C)C=C2,5.2
O00329,CC(C)N1C2=C(C(=N1)C3=CC(=C(C=C3)F)C#N)C(=NC=N2)N,5.2
O00329,COCCOC1=NC=C(C=C1)C2=CC3=C(C=C2)N=C(S3)N,5.2
O00329,C1=CC(=CC=C1NS(=O)(=O)C2=CN=CC(=C2)C3=CN4C(=NC(=N4)N)C=C3)Cl,5.2
O00329,CC(=O)NC1=NN2C=C(C=CC2=N1)C3=CC(=CC=C3)S(=O)(=O)NCC4=CC=CC=C4,5.2
O00329,C1CC(CNC1)CN2C3=C(C(=N2)C4=CC(=C(C=C4)Cl)O)C(=NC=N3)N,5.22
O00329,CC1CC2=C(C(=O)C1)SC(=N2)N3CCOCC3,5.22
O00329,CN1C(=O)C=C(N=C1CC2=NC3=C(N2)C=C(C=C3)F)N4CCOCC4,5.24
O00329,CC1(CC2=C(C(=O)C1)SC(=N2)N3CCOC4=C3C=CC=N4)C,5.24
O00329,CC1=NC(=NC(=N1)NCCC#N)N2C3=CC=CC=C3N=C2NC4=CC=NN4,5.24
O00329,CC1=CC=CC(=C1)C2=C3C(=NC=NC3=NN2)N,5.24
O00329,CC(C)(C)C1=NC2=C(S1)CCC3=C2SC(=N3)NC(=O)N4CC[C@H]5[C@@]4(C5)C(=O)N,5.25
O00329,C1CC(NC1)CN2C3=C(C(=N2)C4=CC(=C(C=C4)Cl)O)C(=NC=N3)N,5.26
O00329,CC1=C(C=C(C=C1)[N+](=O)[O-])S(=O)(=O)N(C)/N=C/C2=CN=C3N2C=CC=C3,5.27
O00329,CC(C)N1C2=C(C(=N1)C3=CC4=C(C=CN=C4C=C3)N)C(=NC=N2)N,5.28
O00329,C1COCCN1C2=NC(=NC3=C2N=CC=C3)C4=C5C=NNC5=CC=C4,5.28
O00329,C[C@@H]1CN(C[C@@H](O1)C)C2=NC3=C(C=CC(=N3)C4=CC(=C(C=C4)OC)CO)C(=N2)N5CCOCC5,5.28
O00329,C1=CC2=C(C=C1C3=CC=NC=C3)N=C(S2)N,5.29
O00329,C1COCCN1C2=CC(=C(C=C2)C=O)O,5.29
O00329,CN1C=CC(=CC1=O)C2=CC3=C(C=C2)N=C(S3)N,5.3
O00329,CC(=O)NC1=NN2C=C(C=CC2=N1)C3=CC(=CN=C3)S(=O)(=O)C,5.3
O00329,CC(=O)NC1=NN2C=C(C=CC2=N1)C3=CC(=CC=C3)NS(=O)(=O)C,5.3
O00329,CC1=C(SC(=N1)NC(=O)N2CCC[C@H]2C(=O)NC)C3=CC(=NC=C3)C(C)(C)C,5.31
O00329,COC(=O)C1=C(C=CC(=C1)NC(=O)CC2=NC(=O)C=C(N2)N3CCOCC3)F,5.33
O00329,CN1C2=C(C=CC(=C2Cl)Cl)C3=C1C(=O)NC4(C3C#N)CCNCC4,5.33
O00329,CC1=C(SC(=N1)NC(=O)N2CCC[C@H]2C(=O)N)C3=CC(=C(C=C3)S(=O)(=O)C)F,5.33
O00329,CC1=NC(=NC(=N1)NCC#C)N2C3=CC=CC=C3N=C2NC4=CC=NN4,5.34
O00329,CC1=NC(=NC(=N1)N)N2C3=CC=CC=C3N=C2NC4=NN(C=C4)C,5.34
O00329,C1=CC(=C(C(=C1)F)F)NS(=O)(=O)C2=C(C=CC(=C2)C3=CN=C(C=N3)N)Cl,5.36
O00329,C[C@@H](CN)N1C2=C(C(=N1)C3=CC(=C(C=C3)F)O)C(=NC=N2)N,5.36
O00329,CC1=CC=CC=C1NC(=O)CC2=NC(=O)C=C(N2)N3CCOCC3,5.37
O00329,CN1C(=O)C=C(N=C1CC(=O)NC2=CC=CC=C2)N3CCOCC3,5.37
O00329,CNC(=O)C1=NC(=CN=C1N)C2=CC(=CC=C2)C3=NNN=N3,5.38
O00329,C1CN(C2=C1C=C(C=C2)Cl)C(=O)CC3=NC(=O)C=C(N3)N4CCOCC4,5.38
O00329,C1COCCN1C2=CC(=O)C3=C(O2)C(=CS3)C4=CC=C(C=C4)C(F)(F)F,5.38
O00329,CCN1C2=C(C3CCCN3C1=S)C(=C(C(=N2)C4=CC(=C(C=C4)OC)O)C#N)N5CCOCC5,5.4
O00329,CC1=C(SC(=N1)NC(=O)N2C[C@@H](C[C@H]2C(=O)N)O)C3=CSC(=N3)C(C)(C)C,5.4
O00329,C1CC1N2C=C(C=N2)C3=CC4=C(C=C3)N=C(S4)N,5.4
O00329,CCNC(=O)NC1=CC=C(C=C1)C2=NC3=C(C(=N2)N4CCOC[C@H]4C)N(C=N3)C,5.4
O00329,CCOC1=NC=C(C=C1)C2=CC3=C(C=C2)N=C(S3)N,5.4
O00329,CC1=NC(=NC(=N1)NCC#N)N2C3=CC=CC=C3N=C2NC4=CC=NN4,5.4
O00329,CC1=CC=CC(=C1)C2=CSC3=C2OC(=CC3=O)N4CCOCC4,5.4
O00329,CC(C)N1C2=C(C(=N1)C3=CC(=C(C(=C3)F)C=O)F)C(=NC=N2)N,5.41
O00329,CN1C2=C(C(=N1)C3=CC4=C(C=C3)OC=CC4=O)C(=NC=N2)N,5.41
O00329,C1CC2=C(C(=O)C1)SC(=N2)N3CCOCC3,5.41
O00329,CC1=C(SC(=N1)NC(=O)N2CC[C@H]([C@H]2C(=O)N)O)C3=CSC(=N3)C4(CC4)C(F)(F)F,5.41
O00329,CC1=C(SC(=N1)NC(=O)N2C[C@@H](C[C@H]2C(=O)N)F)C3=CSC(=N3)C(C)(C)C,5.42
O00329,CCOC1=CC2=C(C=C1)C=C(C=C2)C3=NN(C4=C3C(=NC=N4)N)C,5.43
O00329,CC(C)N1C2=C(C(=N1)C3=CC4=NON=C4C=C3)C(=NC=N2)N,5.43
O00329,C1COCCN1C2=CC(=O)C3=C(O2)C(=CS3)C4=CC=C(C=C4)Cl,5.43
O00329,C1=CC=C(C=C1)/C=C/CN2C3=C(C(=N2)C4=CC5=CC=CC=C5C=C4)C(=NC=N3)N,5.44
O00329,C1CN(CCN1C2=NC(=NC(=N2)N3C4=CC=CC=C4N=C3C(F)F)N5CCOCC5)C(=O)[C@@H](CC6=CC=CC=C6)N,5.44
O00329,CC1=C(C=C(C=C1)[N+](=O)[O-])S(=O)(=O)N(C)/N=C/C2=CN=CC3=CC=CC=C32,5.44
O00329,CCN1C2=C(C3CCCN3C1=S)C(=C(C(=N2)C4=CC(=CC=C4)O)C#N)N5CCOCC5,5.45
O00329,CN1C2=C(C=CC(=C2)C3=CC=CC=C3)N=C1CC4=NC(=O)C=C(N4)N5CCOCC5,5.47
O00329,CC1=C(C=C(C=C1)[N+](=O)[O-])S(=O)(=O)C/C=C/C2=C3C=C(C=CN3N=C2)Br,5.47
O00329,CC(C)N1C2=C(C(=N1)C3=CC4=C(C=C3)C=NC=C4)C(=NC=N2)N,5.47
O00329,CNC(=O)C1=NC(=CN=C1N)C2=CC(=CC=C2)NS(=O)(=O)C3=CC=CC=C3,5.47
O00329,CC1=C(C=C(C=C1)[N+](=O)[O-])S(=O)(=O)N(C)/N=C/C2=C3C=CC=CN3N=C2,5.47
O00329,C1COCCN1C2=CC(=O)N=C(N2)CC(=O)NC3=CC(=C(C=C3)F)[N+](=O)[O-],5.47
O00329,CC1=C(SC(=N1)NC(=O)N2CC[C@H]3[C@@]2(C3)C(=O)N)C4=CSC(=N4)C(C)(C)C,5.48
O00329,CC1=NC(=NC(=N1)N)N2C3=CC=CC=C3N=C2NC4=CC=NN4C,5.48
O00329,CC1=C(SC(=N1)NC(=O)N2CCC[C@@H]2C(=O)N)C3=CC(=NC=C3)C(C)(C)C,5.48
O00329,C1COCC[N+]1(COC(=O)CCC(=O)NC(CCCN=C(N)N)C(=O)NCC(=O)NC(CC(=O)O)C(=O)NC(CO)C(=O)[O-])C2=CC(=O)C3=C(O2)C(=CC=C3)C4=CC=CC=C4,5.49
O00329,CC1=C(C=C(C=C1)C2=C3C(=NC=NC3=NN2)N)OCC4=CC=CC=C4,5.5
O00329,CC(C)(C)S(=O)(=O)C1=CN=CC(=C1)C2=CN3C(=NC(=N3)N)C=C2,5.5
O00329,CC(C)(C)NS(=O)(=O)C1=CN=CC(=C1)C2=CN3C(=NC(=N3)NC(=O)N4CCOCC4)C=C2,5.5
O00329,CC(=O)NC1=NN2C=C(C=CC2=N1)C3=CC(=CN=C3)S(=O)(=O)NCC4=CC=CC=C4,5.5
O00329,CC(=O)NC1=NN2C=C(C=CC2=N1)C3=CC(=CC=C3)S(=O)(=O)C,5.5
O00329,C1=CC(=CC(=C1)O)C2=C3C(=NC=NC3=NN2)N,5.51
O00329,CC(=CC(=O)CCC(=O)N1CCN(CC1)CC2=CC3=C(S2)C(=NC(=N3)C4=C5C=NNC5=CC=C4)N6CCOCC6)C,5.52
O00329,C1=CC=C2C=C(C=CC2=C1)C3=NN(C4=C3C(=NC=N4)N)CC(=O)N,5.52
O00329,C[C@H](CN)N1C2=C(C(=N1)C3=CC(=C(C=C3)F)O)C(=NC=N2)N,5.52
O00329,C#CCN1C2=C(C(=N1)C3=CC4=CC=CC=C4C=C3)C(=NC=N2)N,5.52
O00329,CC(C)N1C2=C(C(=N1)C3=CC(=CC(=C3)Br)OC)C(=NC=N2)N,5.53
O00329,CNC(=O)C1=NC(=CN=C1N)C2=CC(=CC=C2)NS(=O)(=O)C3=CC(=CC=C3)Cl,5.53
O00329,CC(C)N1C=C(C2=C1N=CN=C2N)C3=CC(=CC=C3)O,5.54
O00329,C=CCN1C2=C(C(=N1)C3=CC4=CC=CC=C4C=C3)C(=NC=N2)N,5.54
O00329,C1COCCN1C2=CC(=O)N=C(N2)CC3=NC4=CC=CC=C4N3,5.54
O00329,C1COCCN1C2=CC(=O)N=C(N2)CC3=NC4=C(N3)C=C(C=C4)C(F)(F)F,5.55
O00329,CCN1C2=C(C3CCCN3C1=S)C(=C(C(=N2)C4=CC(=CC=C4)OC)C#N)N5CCOCC5,5.56
O00329,CC1CC2=CC=CC=C2N1C(=O)CC3=C(SC(=N3)N4CCOCC4)C(=O)O,5.56
O00329,CC1=NC2=C(N1C3=NC(=NC(=N3)N4CCOCC4)N5CCOCC5)C=CC(=C2)OC,5.56
O00329,C1COCCN1C2=CC(=O)N=C(N2)CC(=O)NC3=CC=C(C=C3)Cl,5.56
O00329,CC1=C2C(=CC=C1)OC(=N2)CC3=NC(=O)C=C(N3)N4CCOCC4,5.56
O00329,CCN1C2=C(C3CCCN3C1=S)C(=C(C(=N2)C4=CC(=C(C=C4)OC)OC)C#N)N5CCOCC5,5.58
O00329,C1COCCN1C2=CC(=O)N=C(N2)CC3=NC4=C(O3)C(=CC=C4)F,5.59
O00329,C1COCCN1C2=NC3=C(S2)C(=O)N=CN3CC4=C(SC=C4)Cl,5.6
O00329,CN1C2=CN=C3C=CC(=CC3=C2N(C1=O)C4=CC=C(C=C4)OC)C5=CC=NC=C5,5.6
O00329,CC1(CC2=C(C(=O)C1)SC(=N2)N3CCOC[C@H]3CC4=CNC5=CC=CC=C54)C,5.6
O00329,CC1=C(C=C(C=C1)[N+](=O)[O-])S(=O)(=O)N(C)/N=C/C2=C3C=C(C(=CN3N=C2)F)C#N,5.6
O00329,CC1=CC=C(C=C1)N2C3=C4C=C(C=CC4=NC=C3N(C2=O)C)C5=CC=NC=C5,5.6
O00329,C1COCCN1C2=CC(=O)N=C(N2)CC(=O)NC3=CC=CC=C3F,5.61
O00329,CNC(=O)C1=NC(=CN=C1N)C2=CC(=CC=C2)S(=O)(=O)NC3=C(C(=CC=C3)F)F,5.61
O00329,CC(C)N1C2=C(C(=N1)C3=CC4=C(C=C3)N(C=C4)C(=O)OC(C)(C)C)C(=NC=N2)N,5.61
O00329,CN1C(=O)C=C(N=C1CC(=O)NC2=CC(=C(C=C2)F)OC)N3CCOCC3,5.62
O00329,C1COCCN1C2=CC(=O)C3=C(O2)C(=CS3)CC4=CC=CC=C4,5.62
O00329,CCOC1=C(C=CC(=C1)C2=NN(C3=C2C(=NC=N3)N)CCO)OC,5.62
O00329,CC1=C2C(=CC=C1)N=C(O2)CC3=NC(=O)C=C(N3)N4CCOCC4,5.62
O00329,C1CCC(C1)N2C3=C(C(=N2)C4=CC5=NC=CN5C=C4)C(=NC=N3)N,5.64
O00329,C1COCCN1C2=CC(=O)N=C(N2)CC3=NC4=C(O3)C=CC=C4Br,5.64
O00329,C1=CC(=CC(=C1)[N+](=O)[O-])C2=C3C(=NC=NC3=NN2)N,5.64
O00329,CN1C(=O)C=C(N=C1CC(=O)NC2=CC(=C(C=C2)F)Br)N3CCOCC3,5.65
O00329,CC1=CC2=C(C=C1)N=C(N2)CC3=NC(=O)C=C(N3)N4CCOCC4,5.66
O00329,CN1C(=O)C=C(N=C1CC(=O)NC2=CC(=C(C=C2)F)Cl)N3CCOCC3,5.66
O00329,C1COCCN1C2=CC(=O)N=C(N2)CC3=NC4=C(C=CC=C4O3)C5=CC=CC=N5,5.66
O00329,C1CN(CCN1C2=NC(=NC(=N2)N3C4=CC=CC=C4N=C3C(F)F)N5CCOCC5)C(=O)[C@H](CC6=CC=CC=C6)N,5.66
O00329,CC1(CC2=C(C(=O)C1)SC(=N2)N3CCOC[C@@H]3CC4=CC=CC=C4)C,5.67
O00329,CC1=C(C2=C(O1)N=CN(C2=O)CC(C)C)C(=O)NCC3=CC=CC=C3,5.68
